学校名称（中文,学校名称（英文）,学校类型,所在地区,详细地址,官网网址,联系电话,电子邮箱,学费,课程体系,学校简介
匯基書院東九龍,United Christian College (Kowloon East),直资,观塘区,九龍觀塘利安里2號。,https://www.uccke.edu.hk,23436677,mail@uccke.edu.hk,"$29,800",DSE/國際課程(IB/A-Level),學校秉著神的愛和聖經真理，為每位學生提供優質的基督教全人教育，協助學生發展上帝所賜的天賦潛質，成為有信仰、有道德、有知識、有文化及有理想的人。
伊利沙伯中學,Queen Elizabeth School,官立,油尖旺,九龍旺角洗衣街152號。,https://www.qes.edu.hk,23809621,qesmail@qes.edu.hk,免費 (資助/官立),DSE,提供全人教育，使學生在德智體群美五方面得到理想發展；另透過均衡課程及富啟發性的學習環境，讓學生充分發揮潛能，培養他們成為具有自律、公民責任、關懷及尊敬他人的美德，貫徹校訓「修己善群」的精神。
中華基督教會銘賢書院,CCC Ming Yin College,资助,深水埗,九龍石硤尾偉智街1號。,https://www.cccmyc.edu.hk,27784512,mingyin@cccmyc.edu.hk,免費 (資助/官立),DSE,學校推行「全人教育」，除培養學生具備優良品德、高雅情操與豐富學識外，更期望學生效法基督，嚮往公義，追求真理，得著豐盛的生命。
庇理羅士女子中學,Belilios Public School,官立,东区,香港天后廟道51號。,https://www.belilios.edu.hk,25718018,bps@edb.gov.hk,免費 (資助/官立),DSE,發揚校訓「登高見博」。提供均衡課程，讓學生得到全面發展，養成終身學習精神。培養學生對普世價值持守和尊重，並熱心服務人群。建立一支具備教學熱忱及專業知識的教師隊伍。
瑪利曼中學,Marymount Secondary School,资助,湾仔区,香港跑馬地藍塘道123號。,http://www.mss.edu.hk,25728221,office@mss.edu.hk,免費 (資助/官立),DSE,學校秉承辦學團體「尊重個人尊嚴與價值」之宗旨，為學生提供全面教育。讓學生透過各種學習經驗建立正確之價值觀，成為智慧愛心兼備、關懷別人和富同情心的人。
沙田培英中學,Shatin Pui Ying College,资助,沙田区,新界沙田禾輋邨豐順街9號。,https://www.pyc.edu.hk,26917217,info@pyc.edu.hk,免費 (資助/官立),DSE,以基督精神辦學，注重學生在德、智、體、群、美、靈的發展；鼓勵學生擴闊視野，發揮潛能，並提升學生人文素養，培育領袖，以建立豐盛生命，貢獻社會。
藍田聖保祿中學,St. Paul's School (Lam Tin),资助,观塘区,九龍藍田安田街10號。,https://www.spslt.edu.hk,23472991,school@spslt.edu.hk,免費 (資助/官立),DSE,學校以全人教育為方向，以實踐「為一切人，成為一切」的聖保祿精神為目的，培養學生成為成熟、獨特而具自信的青年。
元朗信義中學,ELCHK Yuen Long Lutheran Secondary School,资助,元朗区,新界天水圍天耀邨第2期。,http://www.yll.edu.hk,24480622,tswyllss@yahoo.com.hk,免費 (資助/官立),DSE,培育學生在基督教育下建立正確的人生觀，以聖經真理、以生命影響生命的精神去引導學生，使他們能以積極的態度去珍惜生命，能堅持不斷學習，發揮潛能。
協恩中學,Heep Yunn School,直资,九龙城,九龍九龍城農圃道1號。,http://www.hys.edu.hk,27110862,hys-mail@hys.edu.hk,"$43,748",DSE/國際課程,學校秉承基督精神，推行全人教育，注重學生德、智、體、群、美、靈六方面發展，並積極培養學生關社愛群的精神及中英兼擅的語文能力。學校鼓勵學生珍惜及發展天賦潛能，在學習範疇及全人發展過程中，力臻美善。
天主教崇德英文書院,Shung Tak Catholic English College,资助,元朗区,新界元朗洪水橋洪德路1號。,https://www.stc.edu.hk,24764263,mail@stc.edu.hk,免費 (資助/官立),DSE,學校以學生為本，兩文三語，五育兼容，培養學生成為能夠獨立思考，明辨是非和關心社會的公民，在社會中扮演積極的角色，以他們工作榮耀上主。
張祝珊英文中學,Cheung Chuk Shan College,资助,东区,香港北角雲景道11號。,http://www.ccsc.edu.hk,25706665,public@live.ccsc.edu.hk,免費 (資助/官立),DSE,提供優質教育，啟發學生之邏輯及創意思維、灌輸正確之道德觀、鍛鍊體魄及意志、培養公民意識，藉以塑造學生成為博學能幹、盡責守禮、仁人愛物之青年。
嘉諾撒聖瑪利書院,St. Mary's Canossian College,资助,油尖旺,九龍柯士甸道162號。,https://www.smcc.hk,27242771,info@smcc.hk,免費 (資助/官立),DSE,以活出基督福音精神為依歸，致力培育學生在靈性及德、智、體、群、美各方面的平衡發展，尤其強調個人潛能的發揮及學生主動、自律和積極求學的精神。
寶血會上智英文書院,Holy Trinity College,资助,深水埗,九龍石硤尾偉智街3號。,http://www.htc.edu.hk,27793220,info@htc.edu.hk,免費 (資助/官立),DSE,以全人發展為目標，學生成績與品德修養並重。把資訊科技設施積極運用於教學方面；鼓勵學生參加課外、校際活動及社會服務工作。
迦密柏雨中學,Carmel Pak U Secondary School,资助,大埔区,新界大埔大元邨。,https://www.cpu.edu.hk,26650078,cpu@cpu.edu.hk,免費 (資助/官立),DSE,按聖經真理提供全人教育，讓學生在德、智、體、群、美和靈育上，得到優質栽培，個人潛能得以啟發。
新界鄉議局元朗區中學,NT Heung Yee Kuk Yuen Long District Secondary School,官立,元朗区,新界元朗教育路123號。,http://www.nthykyldss.edu.hk,24766226,nthykyldss@edb.gov.hk,免費 (資助/官立),DSE,學校致力為學生提供全人教育，使之成為富責任感及積極進取的公民，並竭力誘發學生的潛能，使能適應現今瞬息萬變而充滿挑戰的世界。
香港中國婦女會中學,Hong Kong Chinese Women's Club College,资助,东区,香港西灣河太祥街2號B。,http://www.hkcwcc.edu.hk,25684817,school@hkcwcc.edu.hk,免費 (資助/官立),DSE,學校以「博學篤志」為校訓，旨在提供全面而高質素之教育，培育學生成為學識淵博、品格高尚、追求卓越之英才，並勇於承擔，為社會人群謀福祉。
拔萃女書院,Diocesan Girls' School,直资,油尖旺,九龍佐敦佐敦道1號。,https://www.dgs.edu.hk,22779100,info@dgs.edu.hk,"$42,000",DSE/國際課程,學校秉持追求卓越的辦學理念，冀在現今活躍多變的教育環境中成為高效能教學的楷模，使學生們充分發揮潛能，並樂於以終身學習為目標；而教師們亦能盡展所長，激勵年青一代打破成規，延續卓越表現。
喇沙書院,La Salle College,资助,九龙城,九龍喇沙利道18號。,https://www.lasalle.edu.hk,23387171,info@lasalle.edu.hk,免費 (資助/官立),DSE,推行人文和基督教育幫助年青人充分發展自己，成為完人，發揮四海之內，皆兄弟的精神，從而建立一個和平與正義的世界。
聖母玫瑰書院,Our Lady Of The Rosary College,资助,深水埗,九龍又一村玫瑰街22號。,https://www.olr.edu.hk,23806468,olr@olr.edu.hk,免費 (資助/官立),DSE,學校採用聖鮑思高的「預防教育法」，以理智、宗教及仁愛來教導學生，培養他們獨立思考的能力；並透過多元化活動，使他們成為富公義、負責及關心社會的公民。
拔萃男書院,Diocesan Boys' School,直资,九龙城,九龍旺角亞皆老街131號。,https://www.dbs.edu.hk,27115191,dbshm@dbs.edu.hk,"$63,330",DSE/國際課程(IB/A-Level),拔萃男書院的使命是提供以基督教原則為基礎的自由教育，培養全面發展、品德優良的個人，並培育創意、批判性思維、及多元智能，最大限度發揮學生的各種才華。學校主要關心為學生提供扎實的知識、培養值得尊敬的個人品質，充滿活力的社交和技能，以在這個快速發展的多元社會中取得成功。
旅港開平商會中學,Hoi Ping Chamber of Commerce Secondary School,资助,九龙城,九龍何文田石鼓街22號。,http://www.hpccss.edu.hk,27123107,school@hpccss.edu.hk,免費 (資助/官立),DSE,培養學生良好品格、積極人生觀、愛心、責任感、高尚情操及公民意識；傳授社會需求的知識；訓練獨立思考與自學能力，鼓勵勤奮上進，促進身心健康成長。
沙田崇真中學,Shatin Tsung Tsin Secondary School,资助,沙田区,新界沙田大圍美田路1號。,http://www.sttss.edu.hk,26073881,info@sttss.edu.hk,免費 (資助/官立),DSE,培育學生成為具備五項特質(自律、為人設想、可靠、主動、樂於服務)及三項才能(溝通能力、解難能力、自學能力)的沙崇人，從而發揮自己，服務社群。
優才楊殷有娣書院,G.T. (Ellen Yeung) College,直资,西贡区,將軍澳調景嶺嶺光街10號。,https://www.gtcollege.edu.hk,25356867,secondary@gtcollege.edu.hk,"$39,600",DSE/國際課程(IB/A-Level),學校的使命是為社會培育優秀的科技和領袖人才。學校重視培養品德、提高學養。愛心、創意、勤奮是學校的教育目標。
浸信會呂明才中學,Baptist Lui Ming Choi Secondary School,资助,沙田区,新界沙田瀝源邨。,https://www.blmcss.edu.hk,26922161,info@blmcss.edu.hk,免費 (資助/官立),DSE,以輔導、學業、活動及福音「四足鼎立」作總方向，達致「全人教育」。透過資訊科技的學習與運用，閱讀習慣的培養，讓學生能建立自我終身學習的能力。
播道書院,Evangel College,直资,西贡区,新界將軍澳至善街7號。,https://www.evangel.edu.hk,23661802,info@evangel.edu.hk,"$30,300",DSE,以聖經真理為基礎，為青少年提供全人教育及優質教育，建立正確生活價值觀，啟發潛能，以達致靈、德、智、體、群、美均衡發展。
真光女書院,True Light Girls' College,资助,油尖旺,九龍窩打老道54號A。,http://www.tlgc.edu.hk,23851491,tlg-mail@hkedcity.net,免費 (資助/官立),DSE,勤學策惰、敦品立行、互敬互愛；為己發熱、為世發光。
聖士提反女子中學,St. Stephen's Girls' College,资助,中西区,香港列堤頓道2號。,https://www.ssgc.edu.hk,25492522,ssgc@ssgc.edu.hk,免費 (資助/官立),DSE,本著基督精神，提供全人教育，使學生在德、智、體、群、美及靈六方面得到健全發展，並致力幫助學生發展潛能，培育他們成為負責任的公民及社會領袖。
瑪利諾修院學校,Maryknoll Convent School (Secondary Section),资助,九龙城,九龍九龍塘何東道5號。,http://www.mcs.edu.hk,23362378,sch_head@mcs.edu.hk,免費 (資助/官立),DSE,學校為學生提供優質教育，培育基本技能，提供多元化體驗，使其心靈、才智、體能、心理、藝術和社交均能健康發展；鼓勵學生熱衷學習，灌輸積極意識。與教師、家長和社會人士同心協力締造及維護安全、健康快樂的環境。
華英中學,Wa Ying College,资助,九龙城,九龍常和街8號。,https://www.waying.edu.hk,27607772,info@waying.edu.hk,免費 (資助/官立),DSE,本基督精神，發展全人教育；藉宣講福音，培育學生活出豐盛生命，承佛山華英優良傳統，勤學儉樸、尊師愛校。（註：學校擬進行原址重建計劃。）
皇仁書院,Queen's College,官立,湾仔区,香港銅鑼灣高士威道120號。,https://www.qc.edu.hk,25761992,qc1@qc.edu.hk,免費 (資助/官立),DSE,提供優質教育，使學生在德、智、體、群、美各方面均有卓越的發展；培育學生的領導才能及組織能力；透過自由開放的學風孕育富獨立思考、具創意之明日領袖。
香港培正中學,Pui Ching Middle School,资助,九龙城,九龍九龍城培正道20號。,https://www.puiching.edu.hk,27119222,school@puiching.edu.hk,免費 (資助/官立),DSE,以基督教全人教育為經，母語教學為緯，教導學生認識中國文化及現代科技，提高民族民主意識；德智體群美靈並重，培養完整人格與強健體魄面對未來挑戰。
嘉諾撒聖心書院,Sacred Heart Canossian College,资助,南区,香港薄扶林置富花園置富徑2號。,http://www.shcc.edu.hk,25506111,office@shcc.edu.hk,免費 (資助/官立),DSE,以全人教育為宗旨，本著基督精神及心靈陶育理念，為社會培養正直及博學多聞的下一代。
佛教善德英文中學,Buddhist Sin Tak College,资助,葵青区,新界葵涌興盛路5號。,https://www.bstc.edu.hk,24212580,info@eclass.bstc.edu.hk,免費 (資助/官立),DSE,以佛化教育營造關愛及相互支持的學習團體。為學生提供足夠學習經驗，讓他們全面發展，追求卓越，成為具誠信、能力的未來領袖，並能承擔不同責任，回饋社會。
英華書院,Ying Wa College,直资,深水埗,九龍深水埗英華街1號。,https://www.yingwa.edu.hk,23368838,mail@yingwa.edu.hk,免費 (資助/官立),DSE,承傳基督精神，實踐全人教育。共建青年之家，培育社會棟樑。
聖公會曾肇添中學,SKH Tsang Shiu Tim Secondary School,资助,沙田区,新界沙田禾輋邨德厚街6號。,https://www.skhtst.edu.hk,26975566,info@skhtst.edu.hk,免費 (資助/官立),DSE,以基督精神為宗，注重德智體群美靈六育之均衡發展；使學生生命素質上得以培育，對社會有責任感、歸屬感，服務社群，以體現校訓：「智毅健群」精神。
聖公會林裘謀中學,SKH Lam Kau Mow Secondary School,资助,沙田区,新界沙田第一城得寶街10號。,http://www.skhlkmss.edu.hk,26488222,skhlkmss@skhlkmss.edu.hk,免費 (資助/官立),DSE,秉承基督精神及全人教育的宗旨，學校致力培育學生靈、德、智、體、群、美六育均衡發展，期望他們能實踐校訓─「致知力行」，進業修德，貢獻社會。
聖保祿學校,St. Paul's Convent School,直资,湾仔区,香港銅鑼灣禮頓道140號。,http://www.spcs.edu.hk,25761692,spcsmail@spcs.edu.hk,"$30,000",DSE/國際課程(IB/A-Level),以基督之價值觀，提供卓越的全人教育，使學生具有仁愛、良知、自信、勇毅、創新、能幹及負責任之美德，提升生活素質，對家庭、職業及社會作出貢獻。
港大同學會書院,HKUGA College,直资,南区,香港黃竹坑南風道9號。,https://www.hkugac.edu.hk/,28708815,info@hkugac.edu.hk,免費 (資助/官立),DSE/國際課程,建設具全球視野的優質學校。培育學生成為「具視野、富文化、有理想、敢承擔、追求卓越」的新精英。
迦密主恩中學,Carmel Divine Grace Foundation Secondary School,资助,西贡区,新界將軍澳寶林邨。,http://www.cdgfss.edu.hk,27010908,info@cdgfss.edu.hk,免費 (資助/官立),DSE,按聖經真理提供全人教育，讓學生在德、智、體、群、美和靈命上，得到優質栽培，個人潛質得以發揮，並且能認識真神，將來成為具優良品格的公民，服務社會，榮神益人。
保良局百周年李兆忠紀念中學,PLK Centenary Li Shiu Chung Memorial College,资助,屯门区,新界屯門大興邨。,https://www.plkclscmc.edu.hk,24623945,office@plkclscmc.edu.hk,免費 (資助/官立),DSE,全人教育、多元發展。優質的教與學，提升學生學術成就，培育正面的價值觀，使其擁有終生學習所需的知識、技能和態度。
保良局第一張永慶中學,PLK No.1 W.H. Cheung College,资助,黄大仙,九龍慈雲山蒲崗村道173號。,https://www.plkno1.edu.hk/,23212167,plkno1@eservices.hkedcity.net,免費 (資助/官立),DSE,提供愉快而互動的學習環境，使學生養成努力認真及投入的學習態度，考取優異成績。著重培養學生具批判和獨立思考的能力，成為有識見和負責任的優秀人才。
保良局董玉娣中學,PLK Tang Yuk Tien College,资助,屯门区,新界屯門湖景邨湖暉街。,https://www.plktytc.edu.hk,24631766,email@plktytc.edu.hk,免費 (資助/官立),DSE,五育並重，發揮學生各潛能。貢獻社會，培養進取新一代。
東華三院甲寅年總理中學,TWGHs Kap Yan Directors' College,资助,北区,新界上水彩園邨。,http://www.twghkyds.edu.hk,26727395,mail@twghkyds.edu.hk,免費 (資助/官立),DSE,學校以學生為本，提倡全人教育；致力發展學生潛能，建立正確價值觀，回饋社會；重視教師專業發展；與社區建立夥伴關係，攜手向前。
香港華仁書院,Wah Yan College Hong Kong,资助,湾仔区,香港灣仔皇后大道東281號。,https://web.wahyan.edu.hk/,25722251,wahyan@wahyan.edu.hk,免費 (資助/官立),DSE,根據天主教信仰對主的愛和中華文化，學校矢志：一、做一位具同理心的模範，感染學生成為負責任和富仁心的社會一員；二、啟廸學生勇猛精進，以致君子；三、培育備具愛心、靈性、道德與智慧的領袖。
鄧顯紀念中學,HKTA Tang Hin Memorial Secondary School,资助,北区,新界上水彩園邨。,https://www.tanghin.edu.hk,26726820,school@tanghin.edu.hk,免費 (資助/官立),DSE,學校全力推行德智體群美五育並重的全人教育，期望所有畢業生都成為品格高尚及學識淵博的社會棟樑。
天主教母佑會蕭明中學,Daughters of Mary Help of Christians Siu Ming Catholic Secondary School,资助,葵青区,新界葵涌葵葉街6號。,http://dmhcsm.edu.hk,24241796,general@dmhcsm.edu.hk,免費 (資助/官立),DSE,以基督的教導和福音價值，建立充滿喜樂與關愛的環境，幫助學生確立生命的方向及真義。重視健全人格及六育發展，融會知識與生活，回饋社會，熱愛生命。
德望學校,Good Hope School,直资,黄大仙,九龍清水灣道303號。,http://www.ghs.edu.hk,23210250,goodhope@ghs.edu.hk,免費 (資助/官立),DSE,學校秉承基督精神辦學，尤其強調愛心、希望、喜悅和感恩。學校為同學提供均等機會，培養她們的靈、智、德、情、體、群、美七育。學校肩負起栽培一群溫文爾雅、慎思明辨的年青人的使命，讓她們放眼世界，從而作出貢獻。
聖保羅書院,St. Paul's College,直资,中西区,香港般咸道67-69號。,http://www.spc.edu.hk,25462241,mail@spc.edu.hk,"$44,000",DSE/國際課程(IB/A-Level),學校的使命為秉承聖公會傳揚福音之精神，以基督教真理為基礎，向本港華人學生提供現代化的通才教育。
聖保羅男女中學,St. Paul's Co-Educational College,直资,中西区,香港麥當勞道33號。,https://www.spcc.edu.hk,25231187,adminoffice@spcc.edu.hk,"$84,300",DSE/國際課程(IB/A-Level),秉承基督教「信、望、愛」的精神，培育學生成為未來的領導人才。教導他們追求卓越，建立崇高的品德及奉公忘私的精神，熱衷學習、終身不懈，具備國際視野。（註：於 2011 年獲授權開辦國際文憑大學預科課程。）
聖公會林護紀念中學,SKH Lam Woo Memorial Secondary School,资助,葵青区,新界葵涌葵盛圍397號。,https://www.lamwoo.edu.hk/,24208893,lamwoo@netvigator.com,免費 (資助/官立),DSE,秉承基督精神，提供全人教育，培養學生在靈德智體群美六育均衡發展及追求卓越，具備「林護人」素質：領導才能、熱誠、謙遜、智慧、樂觀、創意、同理心及責任感。
英皇書院,King's College,官立,中西区,香港西環般咸道63號A。,https://www.kings.edu.hk,25470310,kings@edb.gov.hk,免費 (資助/官立),DSE,推廣全人教育，德、智、體、群、美五育。全面照顧學生需要，協助學生發掘多元潛能，均衡發展；提供一個紀律嚴明、誘發學習和培養進取精神的學習環境。
英華女學校,Ying Wa Girls' School,资助,中西区,香港中環羅便臣道76號。,http://www.ywgs.edu.hk,25463151,school@ywgs.edu.hk,免費 (資助/官立),DSE,學校旨在提供基督化教育，著重全人發展，致力培育學生建立優良品格、高雅情操、積極正確的人生觀及責任感，面向國家及世界需要，勇於承擔，甘於委身。
荃灣官立中學,Tsuen Wan Government Secondary School,官立,荃湾区,新界荃灣海壩街70號。,https://www.twgss.edu.hk,24903307,twgss@edb.gov.hk,免費 (資助/官立),DSE,學校承諾堅守校訓「誠正達仁」，與家長衷誠合作，啟導學生全面發展「德、智、體、群、美」五育。
順德聯誼總會梁銶琚中學,Shun Tak Fraternal Association Leung Kau Kui College,资助,屯门区,新界屯門安定邨。,http://www.lkkc.edu.hk,24580766,info@lkkc.edu.hk,免費 (資助/官立),DSE,文、行、忠、信是學校的校訓；全人教育是學校的教育理念；五育均衡是學校的教育取向；追求卓越是學校的工作態度；自律、自強、自信是學校的奮進目標。
宣道會陳瑞芝紀念中學,Christian Alliance S C Chan Memorial College,资助,屯门区,新界屯門友愛邨友愛路7號。,https://www.scc.edu.hk,24591166,info@scc.edu.hk,免費 (資助/官立),DSE,以聖經教訓為基礎，引導學生明辨是非，追尋知識及真理，注重德、智、體、群、美、靈的全人教育。培養學生優良的素質，建立正確人生觀，加強溝通能力、生活技能及思辨能力，幫助學生發展潛能，貢獻社會。
中華基督教會協和書院,CCC Heep Woh College,资助,黄大仙,九龍慈雲山蒲崗村道171號。,http://www.ccchwc.edu.hk,23234265,info@ccchwc.edu.hk,免費 (資助/官立),DSE,秉承中華基督教會香港區會「透過學校，傳道服務」的精神，貫徹啟發學生潛能、培養學生德、智、體、群、美、靈六育，達至「進德修業，榮神益人」的目標。
中華基督教會蒙民偉書院,CCC Mong Man Wai College,资助,观塘区,九龍觀塘曉明街20號。,https://www.cccmmwc.edu.hk/,27276372,info@cccmmwc.edu.hk,免費 (資助/官立),DSE,以靈育作為「全人教育」的重要基礎外，亦同時重視學生在德、智、體、群、美各方面之發展；並配合「明辨篤行」的校訓精神，以造福社群，榮神益人。
恩主教書院,Valtorta College,资助,大埔区,新界大埔培賢里。,http://www.valtorta.edu.hk,26560017,valtorta@valtorta.edu.hk,免費 (資助/官立),DSE,為學校學生提供靈、德、智、體、群、美六育均衡發展的全人教育；協助學生盡展所長，服務社會，貢獻國家；以互愛的精神，幫助學生找尋真理、道路和生命，宣揚基督的福音。
王肇枝中學,Wong Shiu Chi Secondary School,资助,大埔区,新界大埔廣福道182號。,http://www.wscss.edu.hk,26561270,mail@wscss.edu.hk,免費 (資助/官立),DSE,以基督為榜樣，提供全人教育，讓學生在德智體群美靈皆有均衡發展，並熱受學習，主動探索，積極發揮潛能，享受融洽有序之校園生活，養成終身自學，應變創新、自律自信素質，日後回饋社會，貢獻家國。
保良局何蔭棠中學,PLK Celine Ho Yam Tong College,资助,黄大仙,九龍黃大仙蒲崗村道176號。,https://www.plkchc.edu.hk,26269930,info@plkchc.edu.hk,免費 (資助/官立),DSE,秉承保良局的辦學宗旨，五育並重，培育學生的高雅情操和正確的人生觀。學校認為學生應具備良好之語文能力，富領導才能、高層次的邏輯思維及無限創意。
聖傑靈女子中學,St. Catharine's School For Girls,资助,观塘区,九龍觀塘康利道26號。,http://www.scsg.edu.hk,23453039,scsg@scsg.edu.hk,免費 (資助/官立),DSE,循循善誘，進德展才；琢玉成器，造就人材。
仁愛堂田家炳中學,Yan Oi Tong Tin Ka Ping Secondary School,资助,屯门区,新界屯門山景邨。,http://www.yottkp.edu.hk,24665270,office@yottkp.edu.hk,免費 (資助/官立),DSE,鼓勵教師專業發展，提供優質學校教育；致力動員家長社區，創造理想學習環境。互助互勵奮發求進，營建融洽有序校園；兼顧學習活動德育，培育社會多元棟樑。
聖言中學,Sing Yin Secondary School,资助,观塘区,九龍新清水灣道38號。,https://www.singyin.edu.hk,23496281,syadm@eservices.hkedcity.net,免費 (資助/官立),DSE,聖言的辦學宗旨建基於若望福音（10：10）的一句話：「我來為使人得到生命，且獲得更豐富的生命。」為使學生能活出豐富的生命，本校積極開拓學生德、智、體、群、美、靈等領域，尤注重引導學生積極面對日後成人生活的挑戰，和培養他們的責任感。
趙聿修紀念中學,Chiu Lut Sau Memorial Secondary School,官立,元朗区,新界元朗體育路七號。,https://www.clsmss.edu.hk,24778237,clsmss@edb.gov.hk,免費 (資助/官立),DSE,學校以「明善誠身」為學生的學習方向，培養學生德、智、體、群、美五育均衡發展，並透過正規課程及課外活動，傳授知識與技能，讓學生發揮才能，提高品德修養。
中華基金中學,The Chinese Foundation Secondary School,直资,东区,香港柴灣小西灣富欣道9號。,http://www.cfss.edu.hk,29047322,info@cfss.edu.hk,免費 (資助/官立),DSE,學校致力提供優質教育；運用現代科技及方法，培養學生的領導才能、批判思考、創造力和自信心；增進學生的知識和技能，為他們日後貢獻社會作好準備。
聖公會莫壽增會督中學,SKH Bishop Mok Sau Tseng Secondary School,资助,大埔区,新界大埔運頭角里26號。,http://www.mst.edu.hk,26567804,info@mst.edu.hk,免費 (資助/官立),DSE,建立基督教及人性價值，培養正面人生態度及發展多元技能，以使學生發揮潛能、貢獻社會，成為盡責的良好公民。努力營造關愛的校園環境，讓彼此信任、尊重、愛護，使學校生活成為最美好的學習經驗。
觀塘瑪利諾書院,Kwun Tong Maryknoll College,资助,观塘区,九龍觀塘翠屏道100號。,https://www.ktmc.edu.hk,27171485,ktmc@ktmc.edu.hk,免費 (資助/官立),DSE,以「敬主愛人」及「均衡卓越」為教育理想。重視學生學業、品德、活動、服務、公民教育、資訊科技、健康體能各方面的發展。
保祿六世書院,Pope Paul VI College,资助,葵青区,新界葵涌梨貝街8號。,https://www.ppaulvi.edu.hk,24208575,ppn-mail@hkcampus.net,免費 (資助/官立),DSE,秉承基督精神，尤重博愛及服務，以全人教育，啟發學子潛能，助其汲取知識與技能，學習獨立思考，活出人生真諦，並明白個人責任，勇於承擔，造福社群。
基督教崇真中學,Tsung Tsin Christian Academy,直资,深水埗,九龍深水埗荔康街8號。,https://www.ttca.edu.hk,27288727,mail@ttca.edu.hk,免費 (資助/官立),DSE/國際課程,本於基督「信、望、愛」及「非以役人，乃役於人」精神，學校的教育理念是服侍人群，提供全人教育。學校相信每位學生都是按照上帝的形象而受造的個體，能在基督教教育的環境下發揮潛能，並擁有能力學習及受教，在學術與非學術的層面上都能有成就。同時，學校亦致力為學生建立關愛及積極主動的學習環境。
五旬節林漢光中學,Pentecostal Lam Hon Kwong School,资助,沙田区,新界沙田愉田苑。,https://www.plhks.edu.hk,26488291,office@plhks.edu.hk,免費 (資助/官立),DSE,九龍五旬節會辦學以傳福音為宗旨，引導學生認識真理，並依照政府教育局規定標準課程，以求學生在靈、德、智、體、群、美各方面均衡發展。
保良局羅氏基金中學,PLK Laws Foundation College,直资,西贡区,新界將軍澳陶樂路8號。,http://www.plklfc.edu.hk,27018778,info@plklfc.edu.hk,免費 (資助/官立),DSE,開創一個充滿愛意關懷的環境，培養學生自尊自愛，樂觀進取；熱切追求知識和真理。促進教師之間的專業互動，帶動校園革新，建立質素保證文化。
培僑書院,Pui Kiu College,直资,沙田区,沙田大圍大圍新村路1號。,https://www.puikiucollege.edu.hk,26023166,info@puikiu.edu.hk,免費 (資助/官立),DSE,全新的一條龍中小學—培僑書院，以英語及普通話學習，中西薈萃，培育能為香港、為中國走向世界作出貢獻的出類拔萃新生代。
聖芳濟書院,St. Francis Xavier's College,资助,油尖旺,九龍大角咀詩歌舞街45號。,http://www.sfxc.edu.hk,23932271,sfxadmin@sfxc.edu.hk,免費 (資助/官立),DSE,學校的抱負，是教導每一位學生，認識和珍惜天主的愛，俾能全力發展自己的天賦，度過自決和有意義的人生，並願意肩負建設社會的責任。
德雅中學,Tak Nga Secondary School,资助,深水埗,九龍又一村達之路18號。,http://www.taknga.edu.hk,23803788,tnss@taknga.edu.hk,免費 (資助/官立),DSE,秉承聖若望鮑思高「愛的教育」的理念，採用預防教育法，藉理智、宗教、愛心培育學生，營造充滿愛與關懷之環境，使學生在道德及知識上均衡發展。
九龍真光中學,Kowloon True Light School,资助,九龙城,九龍沙福道真光里1號。,https://www.ktls.edu.hk/,36550000,mail@ktls.edu.hk,免費 (資助/官立),DSE,承接着真光先賢的努力，學校繼續肩負起華人女子教育的使命，啟迪莘莘學子努力不懈地追求學問，並將優秀的資質及領袖的才能發揮得淋漓盡致；又能堅定不移地持守聖經真理，並願意以真光照亮人心，把愛傳遍中華。
啟思中學,Creative Secondary School,直资,西贡区,西貢區將軍澳蓬萊路3號。,https://www.css.edu.hk/,23360233,admin@css.edu.hk,免費 (資助/官立),DSE,我們深信所有學生都具獨特天賦。在我們充滿關愛及互相支援的學校社群內，學生建立良好而正面的人際關係，珍惜機會，盡展個人潛能。啓思中學的學習強調以學生為本，着重探究式學習，讓學生樂在其中。透過校內和校外廣闊而多元的體驗，學生茁壯成長，成為充滿自信、樂觀、仁愛及具備國際視野的青年，立足於世界。
聖瑪加利男女英文中小學,St. Margaret's Co-Educational English Secondary and Primary School,直资,深水埗,西九龍深旺道33號。,https://www.smcesps.edu.hk,23966675,enquiry@smcesps.edu.hk,免費 (資助/官立),DSE,以基督愛心為本，提供全人教育；融合國際學校與本地學校的優點，培育勇於承擔，樂於學習，關心社群，並具國際視野的新一代世界公民。
何明華會督銀禧中學,Bishop Hall Jubilee School,资助,九龙城,九龍九龍塘牛津道2C號。,https://www.bhjs.edu.hk,23363034,mail@bhjs.edu.hk,免費 (資助/官立),DSE,學校秉承聖公會基督教辦學精神，致力為男女學生提供優良而全面的教育，勉勵學生效法何會督終身奉獻，服務香港的精神。
基督教宣道會宣基中學,Christian and Missionary Alliance Sun Kei Secondary School,资助,西贡区,新界將軍澳唐俊街6號。,https://www.skss.edu.hk,21916022,skss@skss.edu.hk,免費 (資助/官立),DSE,學校秉承全人教育之理想，致力培育學生在「靈、德、智、群、體、美」六育上作均衡發展，追求卓越，才德兼備，服務社會。
