学校名称（中文,学校名称（英文）,学校类型,所在地区,详细地址,官网网址,联系电话,电子邮箱,学费,课程体系,学校简介
順利天主教中學,Shun Lee Catholic Secondary School,资助,观塘区,九龍觀塘順利邨順緻街7號。,http://www.slcss.edu.hk,23893082,contact@slcss.edu.hk,免費 (資助/官立),DSE,學校致力提供一完善學習環境，引導學生結合信仰、文化與生活，認識福音真理，達致人格成全；培養自學能力、建立積極人生觀，達至全人發展；著重培養學生服務人群、回饋社會的精神；引導其認識中國文化，發揚其優點。
保良局顏寶鈴書院,PLK Ngan Po Ling College,直资,九龙城,九龍土瓜灣崇安街26號。,http://www.npl.edu.hk,24623932,info@home.npl.edu.hk,免費 (資助/官立),DSE,提供理想學習環境，營造關懷、愉快之校園文化。注重五育均衡發展，培養語文能力、批判思維及主動學習精神，追求卓越，積極面對廿一世紀之挑戰。
景嶺書院,King Ling College,资助,西贡区,新界將軍澳林盛路1號。,https://www.kingling.edu.hk,27029602,klc-mail@kingling.edu.hk,免費 (資助/官立),DSE,傳承中華文化，弘揚博愛精神。
天主教郭得勝中學,Kwok Tak Seng Catholic Secondary School,资助,沙田区,新界沙田秦石邨。,https://www.ktscss.edu.hk,26059033,info@ktscss.edu.hk,免費 (資助/官立),DSE,秉承天主教教區的辦學宗旨，使學校充滿福音及仁愛，將基督的訓諭傳揚於社會。繼承中國傳統文化，以「忠恕誠明」為訓，使同學得到全人教育。
可風中學,Ho Fung College (Sponsored By Sik Sik Yuen),资助,荃湾区,新界葵涌和宜合道448號。,https://www.hofung.edu.hk,24253563,info@hofung.edu.hk,免費 (資助/官立),DSE,秉承辦學團體嗇色園普濟勸善的精神，為學生提供優質教育。除了讓學生品學兼優外，更重視學生的均衡發展，俾其思維、能力、體魄和氣質風度等均能兼善。
沙田官立中學,Sha Tin Government Secondary School,官立,沙田区,新界沙田文禮路11-17號。,https://www.stgss.edu.hk,26914744,genoff@stgss.edu.hk,免費 (資助/官立),DSE,學校願景：學校啟發每一位學生積極學習，獨立思考，關顧他人，追求卓越。全面為學生提供汲取知識和發展潛能的機會；培養學生建立正確的人生態度，為日後的進修和發展作好準備。
嘉諾撒書院,Canossa College,资助,东区,香港鰂魚涌海澤街10號。,https://www.canossa.edu.hk,25630272,info@canossa.edu.hk,免費 (資助/官立),DSE,本著會祖聖嘉諾撒瑪大肋納的辦學精神，以「謙恭仁愛」為校訓，注重均衡教育，致力培育學生友愛親善的品德、虛心學習的態度，以及發展學生多方面的才能。
嘉諾撒聖家書院,Holy Family Canossian College,资助,九龙城,九龍延文禮士道33號。,http://www.hfcc.edu.hk,23379123,office@eclass.hfcc.edu.hk,免費 (資助/官立),DSE,發揚基督的價值觀，提供積極的學習環境，鼓勵學生認識自己，成為有愛心及進取的人；培養學生終身學習的能力，提高他們對社會、祖國的責任感及歸屬感。
聖士提反書院,St. Stephen's College,直资,南区,香港赤柱東頭灣道22號。,https://www.ssc.edu.hk,28130360,sschk@ssc.edu.hk,免費 (資助/官立),DSE,配合基督教辦學方針，致力發展完備課程和多元化活動以實踐全人教育。奉行英語授課，認信學生各有特質，並盡力協助學生發掘潛能、發展所長，培育明日領袖。（學校有寄宿設施，提供宿舍生活及寄宿活動。）
筲箕灣官立中學,Shau Kei Wan Government Secondary School,官立,东区,香港筲箕灣柴灣道42號。,https://www.sgss.edu.hk,25603544,skwgss@edb.gov.hk,免費 (資助/官立),DSE,學校致力提供一個優良的學習環境，以培養同學德、智、體、群、美五育的發展，使他們發揮潛能，為升學作好準備，並秉承校訓「真理至上」，追尋及熱愛真理，將來成為獨立、自信、有責任感及有貢獻的良好公民。
東華三院黃笏南中學,TWGHs Wong Fut Nam College,资助,九龙城,九龍九龍塘牛津道1C。,https://www.twghwfns.edu.hk,23369151,wfnss@tungwah.org.hk,免費 (資助/官立),DSE,秉承東華三院「全人教育」的宗旨，以「中英兼擅、全才發展、成功發習、豐盛人生」為教育目標，建立「勤奮進取、嚴謹有序、關愛融洽」的校園文化，著重學術、創藝、健體、服務及生活教育等學養，讓學生全面發展。
聖保祿中學,St. Paul's Secondary School,资助,湾仔区,香港跑馬地雲地利道18號A。,http://www.spss.edu.hk,25773836,spssmail@spss.edu.hk,免費 (資助/官立),DSE,以基督之價值觀為本，為聖保祿學生提供全人教育，使其精神與物質生活更形璀璨豐盛；兼具仁愛、自信、良知、勇毅、創新、能幹及責任感之美德，從而對家庭、事業、社會作出積極貢獻。
華仁書院(九龍),Wah Yan College Kowloon,资助,油尖旺,九龍窩打老道56號。,https://www.wyk.edu.hk/,23841038,info@wyk.edu.hk,免費 (資助/官立),DSE,學校是在學習團體的氛圍中，提供學生和教職員工一個全人發展、思維開放和不斷成長的天主教教育：培育他們逐漸成為卓越能幹、犧牲奉獻、充滿熱忱、富於靈性和具備倫理分辨能力的人，同時擁有一顆胸懷普世的心。
香島中學,Heung To Middle School,直资,深水埗,九龍大坑東桃源街33號。,http://www.heungto.edu.hk,27790182,schoolmail@heungto.edu.hk,免費 (資助/官立),DSE,提倡愛國主義教育，重視學生兼擅兩文三語；培養學生成為德、智、體全面發展，愛國愛港、品學兼優、服務社群的好青年。
港島民生書院,Munsang College (Hong Kong Island),资助,东区,香港西灣河太安街26號。,http://www.imsc.edu.hk,25671666,info@imsc.edu.hk,免費 (資助/官立),DSE,本基督精神辦學，發展學生全人教育，培養好學自學的精神，確立積極正面的人生觀，堅定意志，追求崇高理想，貢獻社會。
民生書院,Munsang College,资助,九龙城,九龍九龍城東寶庭道8號。,https://munsang.edu.hk,36553300,munsang26@yahoo.com.hk,免費 (資助/官立),DSE,民生書院創校於 1926 年，是香港極之少數擁有幼稚園、小學及中學的一條龍男女學校，位於名校林立的九龍城區，為九龍城區第一所津貼中學，多年來在社會各個領域名人輩出，學習耶穌基督完美的人生典範。校園佔地多達 168000 平方呎，擁有標準操場、體育館及游泳池，學校以基督教為學校宗教信仰但不隸屬於任何宗教團體，是香港一百多所以英語為教學語言的學校之一。
田家炳中學,Tin Ka Ping Secondary School,资助,北区,新界粉嶺維翰路1號。,http://web.tkpss.edu.hk,26731778,tkpss@netvigator.com,免費 (資助/官立),DSE,田家炳中學懷抱全人教育理想，致力開展學與教、生活輔導、聯課活動及造就時代公民素質的整全與均衡教育，與時並進，塑造明日公民領袖。
沙田循道衞理中學,Sha Tin Methodist College,资助,沙田区,新界沙田新田圍邨。,https://www.stmc.edu.hk,26021300,info@stmc.edu.hk,免費 (資助/官立),DSE,基督化全人教育，以生命影響生命為宗旨，靈、德、智、體、群、美六育並進。有教無類，讓學生均衡地健康成長。
沙田蘇浙公學,Kiangsu-Chekiang College (Shatin),资助,沙田区,新界沙田禾輋邨豐順街7號。,http://www.kccshatin.edu.hk,26972179,kccs@kccshatin.edu.hk,免費 (資助/官立),DSE,以培養學生的德智體群美五育為宗旨，並依循「中英並重」、「文理並重」、「升學及就業並重」三項原則，致力發展學生的多元智能及提供優質的全人教育。
聖羅撒書院,St. Rose of Lima's College,资助,沙田区,新界沙田銀城街29號。,https://www.hksrl.edu.hk,23371867,srl_hk@hotmail.com,免費 (資助/官立),DSE,承襲基督自我奉獻、博愛世人及宇宙萬物的精神。在充滿愛和服務精神的學校大家庭中，以福音精神及中華文化特質提升學生，使每一位學生都能整合地成長。
王錦輝中小學,HKBU Affiliated School Wong Kam Fai Secondary and Primary School,直资,沙田区,沙田石門安睦里6號。,https://www.hkbuas.edu.hk,26372270,a-school-ss@hkbuas.edu.hk,免費 (資助/官立),DSE/國際課程,秉承香港浸會大學的教育使命，結合中西文化，發展學生潛質，陶冶情操，明辨是非，貢獻社稷，實踐「全人為本、學子為先」的教育理念。
香港真光中學,True Light Middle School of Hong Kong,资助,湾仔区,香港大坑道50號。,https://www.tlmshk.edu.hk,25760703,tloffice@tlmshk.edu.hk,免費 (資助/官立),DSE,真光以耶穌基督之名「真光」命名，以「為神樹人」為教育宗旨，實踐基督犧牲愛人之真理，為社會國家世界培育人才。
聖馬可中學,St. Mark's School,资助,东区,香港筲箕灣愛秩序灣愛賢街18號。,https://www.stmarks.edu.hk,25601262,stmarks@stmarks.edu.hk,免費 (資助/官立),DSE,學校注重學生在下列五方面的均衡發展：追求知識、積極探究、文化發展、人際相處及健全體格。校方亦以有系統的計劃，培養學生在學業方面追求卓越。
德愛中學,Tak Oi Secondary School,资助,黄大仙,九龍慈雲山慈雲山道8號。,https://www.takoi.edu.hk,23238504,school@takoi.edu.hk,免費 (資助/官立),DSE,本著校訓「誠與愛」推行全人教育，為學生提供和諧及優良的學習環境，使她們能愉快地學習和成長。同時積極培育學生的社會意識、公民責任及服務精神。
迦密中學,Carmel Secondary School,资助,九龙城,九龍何文田忠孝街55號。,https://www.carmelss.edu.hk,27149385,info@carmelss.edu.hk,免費 (資助/官立),DSE,按聖經真理提供全人教育，讓學生在德、智、體、群、美和靈育上，得到優質栽培，並能認識真神，明白真道，建立優良品格，長大後能熱愛國家、關心社會。
香港培道中學,Pooi To Middle School,资助,九龙城,九龍城延文禮士道2號。,http://www.pooito.edu.hk,23361706,ptm-info@pooito.edu.hk,免費 (資助/官立),DSE,「鼓勵、承擔、共成長」：彼此鼓勵，勇於承擔，締造一個師生共成長的群體。培養學生樂於思考、中英兼擅、認識基督、關心世界。
風采中學,Elegantia College (Sponsored By Education Convergence),资助,北区,新界上水清城路8號。,http://www.elegantia.edu.hk,24683680,mail@elegantia.edu.hk,免費 (資助/官立),DSE,培養新一代成為具備自主學習能力及高度責任感的終身學習者。
東華三院陳兆民中學,TWGHs Chen Zao Men College,资助,葵青区,新界葵涌葵盛葵合街1-5號。,http://www.twghczm.edu.hk,24245318,info@twghczm.edu.hk,免費 (資助/官立),DSE,推行全人教育，五育並重。為學生提供多元化的教育及一個優良的學習環境，使能發揮潛能，成為有獨立思考能力、勇於承擔責任和關注社會事務的良好公民。
聖公會陳融中學,SKH Chan Young Secondary School,资助,北区,新界上水智昌路6號。,https://www.skhcyss.edu.hk,26718989,info@skhcyss.edu.hk,免費 (資助/官立),DSE,本於基督精神，發展全人教育，在靈育、立身、為學、科技、體藝、社會、中國文化七個範疇培育學生正面價值觀及態度、知識和能力，將來見用於社會，榮神益人。
聖嘉勒女書院,St. Clare's Girls' School,资助,中西区,香港摩星嶺道50號。,http://www.stclare.edu.hk,28171764,info@stclare.edu.hk,免費 (資助/官立),DSE,本基督「真理必勝」的精神，提供全人教育。培育學生修身立德，探求真理，敏於思考，勇於批判，敢於創新。學校員工，將共同努力，與家長及社會人士攜手合作，以貫徹辦學宗旨。
聖若瑟書院,St. Joseph's College,资助,中西区,香港中環堅尼地道7號。,https://www.sjc.edu.hk,36524888,info@sjc.edu.hk,免費 (資助/官立),DSE,學校以培育學生德、智、體、群、美及情意六方面的發展為辦學宗旨。
高主教書院,Raimondi College,资助,中西区,香港半山羅便臣道2號。,https://www.raimondi.edu.hk,25222159,rcss@raimondi.edu.hk,免費 (資助/官立),DSE,以「全人教育」為宗旨，引領學生探求知識、陶鑄性情、發展潛能及對社會的責任感。祈望員生能夠透過教與學和校園生活，體驗友愛的精神及福音的教導。
何傳耀紀念中學,Tsuen Wan Public Ho Chuen Yiu Memorial College,资助,荃湾区,新界荃灣石圍角邨。,https://www.twphcymc.edu.hk,24924191,info@twphcymc.edu.hk,免費 (資助/官立),DSE,學校的教育目標是「智育」的灌輸，使同學在公開考試獲得優異的成績，有良好的語文基礎，具自發自學的精神，繼而提倡「德育」，使學生接受中國傳統文化的薰陶，愛護社會，服務社會，盡公民的義務，再向五育均衡發展。
順德聯誼總會李兆基中學,Shun Tak Fraternal Association Lee Shau Kee College,资助,葵青区,新界葵涌葵盛圍303號。,https://www.lskc.edu.hk,24294051,office@mail.lskc.edu.hk,免費 (資助/官立),DSE,培育品學兼優、精通兩文三語、出類拔萃之學生，令學生學會學習、獨立思考、樂欣賞、愛閱讀，於和諧、開放、接納、關懷的校園氣氛中發揮潛能，追求卓越。
順德聯誼總會譚伯羽中學,Shun Tak Fraternal Association Tam Pak Yu College,资助,屯门区,新界屯門友愛邨。,http://www.tpyc.edu.hk,24501402,tpyc@tpyc.edu.hk,免費 (資助/官立),DSE,文行忠信為施教綱目，以博學多聞、敦品勵行、盡忠職守，誠實不欺教導學生，使其成為有文化學識、高尚情操，服務社會，為國家貢獻力量之良好公民。
馬可賓紀念中學,Stewards MKMCF Ma Ko Pan Memorial College,资助,屯门区,新界屯門石排頭路17號。,https://www.makopan.edu.hk,24077440,mkpcollege@makopan.edu.hk,免費 (資助/官立),DSE,以基督信仰為本，悉心為學生提供靈、德、智、體、群、美兼備的全人教育；培育學生發揮潛能，懂得批判思考，能夠終身不斷學習；啟發學生認識真理，追求美善，具備高尚的品格，並樂意為神為人貢獻所長。
中華基督教會全完中學,CCC Chuen Yuen College,资助,葵青区,新界葵涌上角街15號葵涌邨。,https://www.chuenyuen.edu.hk,24205050,cyc@chuenyuen.edu.hk,免費 (資助/官立),DSE,學校秉承中華基督教會香港區會「透過學校，傳道服務」及「全人教育」的辦學精神，致力為學生提供一個愉快和諧的成長園地，為學生提供優質教育服務。
中華基督教會基元中學,CCC Kei Yuen College,资助,元朗区,新界元朗鳳攸東街。,http://ccckyc.edu.hk,24750331,ky-mail@hkedcity.net,免費 (資助/官立),DSE,願景宣言：「建立愉快校園，提供優質教育，發展個人潛能，共創美好人生。」本著「凡事長進，連於元首基督」的精神，建立愉快有紀律的校園生活，為學生提供全面的優質教育，發展學生的個人潛能，並培育學生追求卓越。
元朗商會中學,Yuen Long Merchants Association Secondary School,资助,元朗区,新界元朗豐年路20號。,http://www.ylmass.edu.hk,24787348,info@ylmass.edu.hk,免費 (資助/官立),DSE,鼓勵學生挑戰自我，發展潛能，培育學生在德、智、體、群、美的全面發展。
東華三院盧幹庭紀念中學,TWGHs Lo Kon Ting Memorial College,资助,元朗区,新界元朗朗屏邨第三期。,https://web.lktmc.edu.hk/,24742678,lktmc15@yahoo.com.hk,免費 (資助/官立),DSE,學校尊重學生的獨特個性，重視發展其潛能、提升其邏輯思維水平和拓展生活領域；以樹立優良校風為己任，培養學生善群律己，兼具中國情懷和國際視野。
聖母書院,Our Lady's College,资助,黄大仙,九龍黃大仙龍鳳街3號。,https://www.olc.edu.hk,23275860,info@olc.edu.hk,免費 (資助/官立),DSE,推行全人教育，實踐鮑思高神父的慈幼預防教育法，培育學生在品德及學術上的發展；提供多元化課外活動及學習體驗，以充實她們的校園生活；重視家校合作，以協助學生建立健全的人格及積極的人生觀。
保良局羅傑承(一九八三)中學,PLK Lo Kit Sing (1983) College,资助,葵青区,新界青衣長康邨。,https://www.plk83.edu.hk,24977110,info@plk83.edu.hk,免費 (資助/官立),DSE,以「愛、敬、勤、誠」為校訓，培育學生「德、智、體、群、美」五育並重。除了充實知識，更要培養學生優良的品格、高雅的情操和正確的人生觀。
聖公會白約翰會督中學,SKH Bishop Baker Secondary School,资助,元朗区,新界元朗鳳攸南街。,http://www.skhbbss.edu.hk,24754778,info@skhbbss.edu.hk,免費 (資助/官立),DSE,堅持全人教育的理想，著重學生在德智體群美靈六方面均衡發展。與家長、社區發展協作關係，拓展學生多元化的學習經驗，邁向廿一世紀優質教育的目標。
香港管理專業協會羅桂祥中學,HKMA K S Lo College,资助,元朗区,新界天水圍天柏路26號。,https://www.hkmakslo.edu.hk,24703363,college@hkmakslo.edu.hk,免費 (資助/官立),DSE,學校致力為學生提供優質教育，讓學生在德、智、體、群、美各方面能有均衡的發展，成為對社會及國家有承擔精神的公民。
南亞路德會沐恩中學,Salem-Immanuel Lutheran College,资助,大埔区,新界大埔大元邨。,http://www.ilc.edu.hk,26673129,info@ilc.edu.hk,免費 (資助/官立),DSE,學校致力建立一個健康的學習環境，發展及提升學生潛能，讓他們在智能、體能、社群、靈性各方面均衡發展，漸臻美善，以迎戰生命中的各項挑戰。
香港青年協會李兆基書院,HKFYG Lee Shau Kee College,直资,元朗区,新界天水圍天葵路12號。,http://www.hlc.edu.hk,21461128,hlc@hlc.edu.hk,免費 (資助/官立),DSE/國際課程,學生為本，知識乃智慧之源。學生須具扎實的學問基礎，不斷追求知識，求實求真的精神；並能自信自強、好學不倦、勇於承擔，成為有氣質涵養的優秀人才。
可立中學,Ho Lap College (Sponsored By Sik Sik Yuen),资助,黄大仙,九龍爵祿街15號。,http://www.holap.edu.hk,23222220,hlc-mail@apps.holap.edu.hk,免費 (資助/官立),DSE,學校秉承嗇色園辦學宗旨，崇奉道釋儒三教經義，以普濟勸善為校訓，培養學生樂善好施、服務社會的精神；並著重學生德、智、體、群、美五育的均衡發展。
呂郭碧鳳中學,NLSI Lui Kwok Pat Fong College,资助,观塘区,九龍觀塘翠屏道102號。,http://www.lkpfc.edu.hk,23480103,info@lkpfc.edu.hk,免費 (資助/官立),DSE,按聖經真理施行全人教育，教導學生學習各學科，培養學生品格；讓學生明白聖經真理，接受基督為生命之主，建立正確價值觀，在靈、德、智、體、群、美各方面得到健全發展，成為身心靈健康、明辨是非和富責任感的公民。
梁式芝書院,Leung Shek Chee College,资助,观塘区,九龍秀茂坪曉光街80號。,https://www.lscc.edu.hk,23496626,principal@lscc.edu.hk,免費 (資助/官立),DSE,學校致力建立理想的學習環境，協助學生學會學習，發展潛能，培養良好的品格，建立積極的人生觀；並引導她們關心社會，認識祖國，努力回饋社會及參與建設一個公義及仁愛的世界。
福建中學,Fukien Secondary School,直资,观塘区,九龍觀塘振華道83號。,http://www.fms.edu.hk,25781745,fms-mail@hkedcity.net,免費 (資助/官立),DSE,致力推行「以人為本」教育，讓學生在關愛的環境中成長，培養學生自強不息的精神，科技創意及自主學習的能力，成為關心他人、愛護家庭、服務社會、熱愛國家，並擁有世界視野的廿一世紀才德兼備人材。
保良局蔡繼有學校,PLK Choi Kai Yau School,私立,深水埗,九龍深水埗郝德傑道6號。,http://www.cky.edu.hk,21482052,info@cky.edu.hk,免費 (資助/官立),DSE,為世界、為國家、為香港培育菁英。學校提供優質的學習環境，包括﹕正確的教育目標、實效的教學策略、高質素的教師團隊、以學生為重心的課程、軔善的教學設施、家校的衷誠合作。（學校參與「私立獨立學校計劃」）
聖若瑟英文中學,St. Joseph's Anglo-Chinese School,资助,观塘区,九龍新清水灣道46號。,https://www.sjacs.edu.hk,37524500,contact@sjacs.edu.hk,免費 (資助/官立),DSE,本著基督仁愛精神辦學，提供靈、德、智、體、群、美並重的天主教全人教育，令學生的學行均「臻於至善」，並以「力行仁愛」精神服務社會。
將軍澳官立中學,Tseung Kwan O Government Secondary School,官立,西贡区,新界將軍澳敬賢里2號。,http://www.tkogss.edu.hk,27040051,info@tkogss.edu.hk,免費 (資助/官立),DSE,以作育英才為本，實行兩文三語；著重培養學生在德智體群美五育的均衡發展、提高他們的獨立思考能力和啟發其潛能；加強教師間的聯繫，使教學更臻完善。
瑪利諾神父教會學校,Maryknoll Fathers' School,资助,深水埗,九龍深水埗桃源街2號。,http://www.mfs.edu.hk,27775117,mail@mfs.edu.hk,免費 (資助/官立),DSE,本著基督精神，量材施教，啟迪個人潛能，德業兼修，服務社群。
觀塘官立中學,Kwun Tong Government Secondary School,官立,观塘区,九龍觀塘順緻街9號順利邨。,http://www.ktgss.edu.hk,23436220,ktgss@email.ktgss.edu.hk,免費 (資助/官立),DSE,提供全面優質教育，使學生在德、智、體、群、美、情操及文化各方面得到最佳發展。積極提倡自學精神，致力推行校訓中「誠信待人，勤謙自處」的美德。
中華基督教會銘基書院,CCC Ming Kei College,资助,油尖旺,九龍大角咀橡樹街16號。,http://cccmkc.edu.hk,23923963,cccmkc@cccmkc.edu.hk,免費 (資助/官立),DSE,秉承辦學團體「傳道服務」的辦學使命，以推行全人教育、有教無類及優質教育為目標，期望學生他日能服務社會、貢獻國家，體驗「施比受更有福」的校訓。
嘉諾撒聖方濟各書院,St. Francis' Canossian College,资助,湾仔区,香港灣仔堅尼地道9-13號。,http://www.sfcc.edu.hk,25872700,sfcc@sfcc.edu.hk,免費 (資助/官立),DSE,藉着天主的仁愛，培育學生熱愛生命，自尊自重，樂於學習，勇於承擔。
聖公會鄧肇堅中學,SKH Tang Shiu Kin Secondary School,资助,湾仔区,香港灣仔愛群道9號。,https://www.tsk.edu.hk,25742326,enquiry@tsk.edu.hk,免費 (資助/官立),DSE,學校以基督愛世人之精神為辦學宗旨；以基督教價值培育學生，使其於德、智、體、群、美、靈各方面有均衡之發展，日後成為能獨立思考，富同情心及具責任感之青年。校訓「恆心、寬恕、容忍」為基督信仰的重要價值。
長沙灣天主教英文中學,Cheung Sha Wan Catholic Secondary School,资助,深水埗,九龍長沙灣福榮街533號。,http://www.cswcss.edu.hk,27415034,contact@cswcss.edu.hk,免費 (資助/官立),DSE,秉承天主教學校一貫辦學宗旨，奉行「全人教育」。教導學生認識福音的真理，並在生活上活出基督的精神。啟發學生積極的人生觀及培養服務社會的精神。以「自強不息」為校訓，培養學生奮發自強，修身不懈。
循道中學,Methodist College,资助,油尖旺,九龍油麻地加士居道50號。,https://www.mckln.edu.hk,23843543,admin@mckln.edu.hk,免費 (資助/官立),DSE,本基督精神，發展全人教育；藉宣講福音，培育學生活出豐盛生命。（註：循道學校與循道中學的直屬關係將於 2021/2022 學年終止。循中在終止直屬關係前三年，即由 2019 學年開始，僅預留 50% 學額予直屬小學。）
港澳信義會慕德中學,HKMLC Queen Maud Secondary School,资助,西贡区,新界將軍澳厚德邨。,http://www.qmss.edu.hk,27026509,info@qmss.edu.hk,免費 (資助/官立),DSE,致力提供優質教育，藉聖經真理幫助學生追求及確立有意義的人生目標和價值；透過提供德、智、體、群、美、靈的全人教育，發展學生的潛質，使他們有能力和自信解決困難，為社會、國家及世界作出承擔及貢獻。
真道書院,HKCCCU Logos Academy,直资,西贡区,新界將軍澳勤學里1號。,https://www.logosacademy.edu.hk,23372123,info@logosacademy.edu.hk,免費 (資助/官立),DSE,建基於聖經的真理，以直資一條龍的辦學模式，提供嶄新十一年中、小學直通優質全人教育。透過靈、德、智、美、體、群，均衡發展學生的潛質，培養具國際視野的未來領袖。
李國寶中學,HKMA David Li Kwok Po College,直资,油尖旺,九龍油蔴地海泓道8號。,https://www.hkmadavidli.edu.hk,26269100,college@hkmadavidli.edu.hk,免費 (資助/官立),DSE,學校以提供全人教育為使命，務求讓學生在德、智、體、群、美五育方面都有全面的發展。學校相信每位學生都有獨特之處，亦具備不同的潛質。學校既應培育學生的才能，亦要發掘學生的潛能，使他們盡展所長。
黃棣珊紀念中學,HKSYC&IA Wong Tai Shan Memorial College,资助,深水埗,九龍深水埗南昌街250號。,http://www.wtsmc.edu.hk,27788982,mails@wtsmc.edu.hk,免費 (資助/官立),DSE,學校本著「德智體群美」五育並重的精神，以「忠恕勤敏」為校訓，除著重學業成績外，亦致力培養學生的品德，使學生日後成為富責任感的良好公民。
聖類斯中學,St. Louis School,资助,中西区,香港第三街179號。,http://www.stlouis.edu.hk,25460117,mailbox@stlouis.edu.hk,免費 (資助/官立),DSE,提供一個愉快，靈、德、智、體、群、美六育並重的教育。
王少清中學,Po On Commercial Association Wong Siu Ching Secondary School,资助,荃湾区,新界荃灣大壩街2號。,http://www.pocawsc.edu.hk/,24140157,mail@pocawsc.edu.hk,免費 (資助/官立),DSE,學校的辦學宗旨，除引導學生明理上進、奉公守法外，更致力培養其德行，啟發其潛能，使成學行俱優，才德兼備的人材，將來貢獻社會，造福人群。
中華傳道會劉永生中學,CNEC Lau Wing Sang Secondary School,资助,东区,香港柴灣新廈街323號。,http://www.lws.edu.hk,27156333,lws@lws.edu.hk,免費 (資助/官立),DSE,提供學生全人教育；在聖經真理基礎上，悉心扶育學生在德、智、體、群、美及靈各方面健康成長，並培養好學自律、有禮合群、熱愛生命、勇於承擔的情操，和高尚的品格與公民意識，以及活出豐盛的生命，將來貢獻社會。
衞理中學,The Methodist Church HK Wesley College,资助,东区,香港柴灣小西灣道33號。,https://www.mcw.edu.hk,28967705,mcw@mcw.edu.hk,免費 (資助/官立),DSE,「本基督精神，發展全人教育；藉宣講福音，培育學生活出豐盛生命」。學校強調以愛心施教，並著重學生全人發展。
聖母無玷聖心書院,Immaculate Heart Of Mary College,资助,沙田区,新界沙田乙明邨。,https://www.ihmc.edu.hk,26471358,info@ihmc.edu.hk,免費 (資助/官立),DSE,學校以聖母瑪利亞撫育耶穌成長之信德為榜樣，效法她仁愛無私，甘願服務他人的福音精神，塑造充滿鼓勵、關懷之園地，一同學習，互重互諒，造福社群。
賽馬會體藝中學,Jockey Club Ti-I College,资助,沙田区,新界沙田火炭樂景街。,https://www.tic.edu.hk,26917150,info@tic.edu.hk,免費 (資助/官立),DSE,學校除提供正規文法中學課程外，亦讓學生發展體育、藝術的潛能。故此，學校極注重學生學業成就，亦重視其才能發展。學生離校時，應能掌握熟練的語文技巧，富分析與獨立思考能力，對學科、體育或藝術有出眾的造詣。
基督教女青年會丘佐榮中學,The YWCA Hioe Tjo Yoeng College,资助,九龙城,九龍何文田常和街6號。,https://www.htyc.edu.hk,27117159,info@htyc.edu.hk,免費 (資助/官立),DSE,本著基督精神，提供全人教育，促進學生在德、智、體、群、美、靈六育方面的成長和發展，委身社會，造福人群。
宣道會鄭榮之中學,Christian Alliance Cheng Wing Gee College,资助,沙田区,新界沙田大圍積運街12至14號。,http://www.cwgc.edu.hk,26049762,school@cwgc.edu.hk,免費 (資助/官立),DSE,本著基督精神，透過合一的教職員團隊，推行靈、德、智、體、群、美六育並重的全人教育，讓學生在滿有鼓勵和支持的環境中，建立自信、自律、自學精神，同時使他們認識福音、明道守禮、慎思明辨、貢獻國家及榮神益人。
香港神託會培基書院,Stewards Pooi Kei College,直资,沙田区,新界沙田小瀝源路56號。,http://www.spkc.edu.hk,23454567,info@spkc.edu.hk,免費 (資助/官立),DSE/國際課程,成為一所優質的基督教直資中學，引導學生認識基督真理，培育他們成為明日的領袖和「神託的管家」。學校致力於培育一群才德兼備的明日領袖。
東華三院李嘉誠中學,TWGHs Li Ka Shing College,资助,北区,新界粉嶺祥華邨。,https://www.twghlkss.edu.hk,26697455,twghlks@hotmail.com,免費 (資助/官立),DSE,推行全人教育，訓練學生自律自愛，誘發學生盡顯個人潛能。勉勵老師提升專業精神及能力，提供優質教育，為國家社會培育優秀人才。
聖文德書院,St. Bonaventure College and High School,资助,黄大仙,九龍慈雲山雙鳳街47號。,https://www.sbc.edu.hk,23238217,office@sbc.edu.hk,免費 (資助/官立),DSE,學校為一天主教學校，貫徹方濟會辦學精神，致力營造一個愉快學習的環境，推動學生以謙誠的學習態度，達於智慧。為學生提供靈、德、智、體、群、美六育並重的「全人教育」。
保良局馬錦明夫人章馥仙中學,PLK Mrs Ma Kam Ming-Cheung Fook Sien College,资助,离岛区,大嶼山東涌富東邨。,https://www.plkcfs.edu.hk,21091133,plkcfsmail@plkcfs.edu.hk,免費 (資助/官立),DSE,五育並重，為學生自我完善的基礎扎根。學以致用，把科學、人文、體藝、技術，融入生活。啟發學生的理想、希望與意志，將來貢獻社會。
保良局李城璧中學,PLK Lee Shing Pik College,资助,荃湾区,新界荃灣安賢街12-20號。,https://www.plklsp.edu.hk,24983393,inquiry@plklsp.edu.hk,免費 (資助/官立),DSE,善用社會資源，發掘學生潛能，提升教師專業，實施優質教育。
中華基督教會基朗中學,CCC Kei Long College,资助,元朗区,新界元朗鳳攸南街8號。,http://www.keilong.edu.hk,24754781,mailbox@keilong.edu.hk,免費 (資助/官立),DSE,本全人教育精神，相信學生有價值、才能和潛質，重視生命成長。陪伴學生在學業上發掘求知興趣；在品德上塑造健全人格；透過基督教信仰建立豐盛人生。
伊利沙伯中學舊生會中學,Queen Elizabeth School Old Students' Association Secondary School,资助,元朗区,新界天水圍天城路18號。,https://www.qos.edu.hk/,23386122,info@qos.edu.hk,免費 (資助/官立),DSE,實踐理想、承擔使命：教育在於啟發人的良知，使人追尋及實踐從善之道。每人也可因著教育得以成長向善，以愛和理性應用知識，以情和創意體現生命的美。
