学校名称（中文,学校名称（英文）,学校类型,所在地区,详细地址,官网网址,联系电话,电子邮箱,学费,课程体系,学校简介
南屯門官立中學,South Tuen Mun Government Secondary School,官立,屯门区,新界屯門湖山路218號。,http://www.stmgss.edu.hk,24045506,stmgss@edb.gov.hk,免費 (資助/官立),DSE,提供良好學習環境，給予需要的支援，達致道德、學問、體格、社交、藝術的發展。讓學生發揮潛能，從而成為有信心、有責任感及為人著想的良好公民。
十八鄉鄉事委員會公益社中學,SPHRC Kung Yik She Secondary School,资助,元朗区,新界天水圍天城路20號。,https://www.sphrc.edu.hk,24478123,mail@sphrc.edu.hk,免費 (資助/官立),DSE,學校為學生提供優質「全人教育」，藉建立「嚴而有愛」的校園文化，培育學生的學業、品德、潛能及終身學習能力，使他們擁有知識、技能及健康的人生觀。
順德聯誼總會翁祐中學,Shun Tak Fraternal Association Yung Yau College,资助,元朗区,。,http://www.stfa-yyc.edu.hk,31570632,stfa_yyc@stfa-yyc.edu.hk,免費 (資助/官立),DSE,秉承順德聯誼總會「文、行、忠、信」的辦學精神，推行以學生為本的全方位全人優質教育。
聖公會呂明才中學,SKH Lui Ming Choi Secondary School,资助,南区,香港薄扶林華富道57號華富邨。,http://www.skhlmc.edu.hk,25514121,contact@skhlmc.edu.hk,免費 (資助/官立),DSE,學校以基督精神辦學，致力培養學生成為領袖、追求卓越、關愛社群；幫助學生發掘自己的天賦與能力，讓學生的個人質素得以提昇。
香港真光書院,Hong Kong True Light College,资助,南区,香港鴨脷洲利東邨道1號。,http://www.hktlc.edu.hk,28711214,hktlcoff@hkstar.com.hk,免費 (資助/官立),DSE,學校本著基督博愛的精神從事女子教育的工作，注重德智體群美靈的均衡教育，重視教導學生真光傳統的創造建設、愛群服務、克己犧牲、力求完善的精神。
仁濟醫院羅陳楚思中學,Yan Chai Hospital Law Chan Chor Si College,资助,观塘区,九龍九龍灣啟禮道。,https://www.ychlccsc.edu.hk,26821315,ychlccsc@ychlccsc.edu.hk,免費 (資助/官立),DSE,致力成為學習型組織的典範，讓學生在多元化的天地中愉快學習，經歷成功，發展潛能，成為懂得學習、懂得思考、關懷社群的個體。
妙法寺劉金龍中學,Madam Lau Kam Lung Secondary School Of Miu Fat Buddhist Monastery,资助,屯门区,新界屯門青山公路藍地段22號。,http://www.lkl.edu.hk,24619566,office@lkl.edu.hk,免費 (資助/官立),DSE,以佛陀「慈悲濟世」的精神，推行佛化教育，育智育德，貢獻社會，利樂人群，使學生圓融通達，具備樂觀進取的人生態度。
培僑中學,Pui Kiu Middle School,直资,东区,香港北角天后廟道190號。,https://www.pkms.edu.hk,25662317,info@pkms.edu.hk,免費 (資助/官立),DSE,發揮「以人為本，發展創新」的精神，建設以「培養青年領袖人才」為特色的學校。
黃楚標中學,HKFEW Wong Cho Bau Secondary School,资助,离岛区,大嶼山東涌富東邨。,http://www.wcbss.edu.hk,21094005,contact@wcbss.edu.hk,免費 (資助/官立),DSE,校訓為「求實創新」，並以「團結、超越、關愛」為宗旨：提倡師生團結，重視團隊精神的團體；追求超越進取；建立關愛文化，締造和諧尊重的校園。
寧波公學,Ning Po College,资助,观塘区,九龍觀塘功樂道7號。,http://www.npc.edu.hk,23455633,info@npc.edu.hk,免費 (資助/官立),DSE,學校秉承校訓「恆毅」精神，以「嚴謹與關懷」的辦學態度推行全人教育，讓學生愉快和積極地學習，培育學生良好的品格與積極進取的人生觀，實踐對社會、國家的關懷及責任的承擔，成為自律守法的公民，並作出回饋和貢獻。
仁濟醫院王華湘中學,Yan Chai Hospital Wong Wha San Secondary School,资助,西贡区,新界將軍澳唐俊街8號。,https://www.ychwwsss.edu.hk,27060477,info@ychwwsss.edu.hk,免費 (資助/官立),DSE,以全方位的學習模式，多元化的創新課程，讓同學精通兩文三語，掌握最新的資訊科技知識，發展獨立思考，明辨是非的能力，以建立積極、正面的人生觀，熱心服務社會，愛國愛港。
寧波第二中學,Ning Po No.2 College,资助,观塘区,九龍觀塘順天邨。,http://www.np2c.edu.hk,23467465,info@np2c.edu.hk,免費 (資助/官立),DSE,秉承校訓「恒德弘毅」的精神，提供全面、優質及以學生為本的教育，讓學生愉快、積極地學習並持之以恒；培養良好品德及獨立思考能力，實踐對社會及國家的承擔。
屯門天主教中學,Tuen Mun Catholic Secondary School,资助,屯门区,新界屯門建生邨。,https://www.tmcss.edu.hk,24632082,info@home.tmcss.edu.hk,免費 (資助/官立),DSE,傳揚耶穌基督愛和公義的福音精神，培養學生以勇氣實踐倫理道德，成己達人；培養學生運用智慧，應用所學，創造美好的人生，貢獻社群。
屯門官立中學,Tuen Mun Government Secondary School,官立,屯门区,新界屯門青山公路青山灣段393號。,https://www.tmgss.edu.hk,24580459,enquiry@mail.tmgss.edu.hk,免費 (資助/官立),DSE,尊德問學，全人教育，致知達善。
廖寶珊紀念書院,Liu Po Shan Memorial College,资助,荃湾区,新界荃灣蕙荃路22-66號。,http://www.lpsmc.edu.hk,24996711,info@lpsmc.edu.hk,免費 (資助/官立),DSE,校訓為「創業興仁」，致力青年教育工作。學校銳意發展為一所提供優質教育的出色學府，締造富創意而充滿活力的學習環境，讓學生全面發展，建立崇高的價值觀，並透過愉快學習發揮個人的潛能。
路德會呂祥光中學,Lui Cheung Kwong Lutheran College,资助,屯门区,新界屯門安定邨。,http://www.lck.edu.hk,24503618,lckoffice@lck.edu.hk,免費 (資助/官立),DSE,按照聖經真理立場提供全人教育，培養學生在靈、德、智、體、群、美六方面的均衡發展，以期他們成為榮神愛人的社會棟樑。
金文泰中學,Clementi Secondary School,官立,东区,香港北角炮台山道30號。,http://www.clementi.edu.hk,25706411,css@edb.gov.hk,免費 (資助/官立),DSE,學校致力提供均衡教育，讓學生在愉快的環境中學習，建立正確的價值觀及積極的人生觀，貫徹校訓「文行忠信」的精神，追求卓越，活出豐盛人生。
鳳溪廖萬石堂中學,Fung Kai Liu Man Shek Tong Secondary School,资助,北区,新界上水鳳南路6號。,http://www.fklmstss.edu.hk,26736106,info@fklmstss.edu.hk,免費 (資助/官立),DSE,以「謙、信、勤、敏」為訓，實施全人教育。鍛鍊學生獨立思考能力，建立正確人生觀，並提供優良學習環境，讓學生發展潛能，回饋社會。
顯理中學,Henrietta Secondary School,资助,东区,香港北角城市花園道2號。,https://www.henrietta.edu.hk,25701466,hss-mail@henrietta.edu.hk,免費 (資助/官立),DSE,秉承基督教教育精神辦學，全力培育人才，積極貫徹全人教育，強調全方位學習，培訓學生學習技能，發揮個人潛質，陶鑄性情，待人處事，愉快生活。
羅定邦中學,Law Ting Pong Secondary School,直资,大埔区,新界大埔馬聰路8號。,http://www.ltpss.edu.hk,26851210,ltpss@ltpss.edu.hk,免費 (資助/官立),DSE,學校提供多元化學習機會，讓學生盡展所長。引導學生在品德、心理、情感、智力、體能及美育各方面有均衡的發展。培育學生成為勇於承擔責任的良好公民。
何文田官立中學,Homantin Government Secondary School,官立,九龙城,九龍何文田巴富街8號。,https://www.hmtgss.edu.hk,27112680,mail@hmtgss.edu.hk,免費 (資助/官立),DSE,學校發展全人教育，讓學生人盡其才，貢獻社會。
九龍文理書院,Cognitio College (Kowloon),资助,九龙城,九龍九龍城沐虹街6號。,http://www.cckln.edu.hk,23231741,cckmail@cckln.edu.hk,免費 (資助/官立),DSE,學校致力為學生提供全人教育，德、智、體、群、美並重，發展學生潛能，培養他們服務國家和社會的承擔精神。（位於啟德發展區的新校舍以環保、創意、開放、學習四大元素興建，樓高五層，分高中教學樓、初中教學樓、研習樓和綜合大樓，設有創客天地、環保園、太陽能板等新設施。於 2019 學年正式啟用及遷至九龍城區校網。）
保良局胡忠中學,PLK Wu Chung College,资助,沙田区,新界沙田馬鞍山恆安邨。,https://www.plkwcc.edu.hk,26415866,school@plkwcc.edu.hk,免費 (資助/官立),DSE,以「愛敬勤誠」為校訓，貫徹保良局辦學方針：五育並重、全人發展、服務社會、熱愛人生。培養同學在德智體群美有均衡發展，健康成長，盡展所長，樂觀、勇敢面對逆境，己欲達而達人；鼓勵同學積極參與社區服務，多感懷，多反思，用愛懷抱人生。
基督書院,Christ College,资助,沙田区,新界沙田博康邨5A區。,https://www.christcollege.edu.hk,26353330,info@christcollege.edu.hk,免費 (資助/官立),DSE,本著主耶穌基督的愛心，聖經的真理和原則，致力推行全人教育，使學生在德、智、體、群、美及靈育各方面均衡增長。
東華三院伍若瑜夫人紀念中學,TWGHs Mrs Wu York Yu Memorial College,资助,葵青区,新界葵涌安捷街13-21號。,http://www.twghwyyms.edu.hk,24285129,wyymail@twghwyyms.edu.hk,免費 (資助/官立),DSE,學校秉承東華三院的辦學精神，實施「全人教育」，讓學生發揮潛能；並以校訓「勤、儉、忠、信」為進德修業的依歸，勉勵學生拓展豐盛而有意義的人生。
東華三院吳祥川紀念中學,TWGHs S C Gaw Memorial College,资助,葵青区,新界青衣市中心清心街。,http://www.twghscgms.edu.hk,24950226,info@twghscgms.edu.hk,免費 (資助/官立),DSE,以學生為本，因材施教。著重學生在德、智、體、群、美五育得到平衡的發展。
馬鞍山崇真中學,Ma On Shan Tsung Tsin Secondary School,资助,沙田区,新界沙田馬鞍山恆信街5號。,https://www.mosttss.edu.hk,26404938,mosttss@mosttss.edu.hk,免費 (資助/官立),DSE,提供質素優良及基督化全人教育，培育學生在德智體群美靈各方面的健全發展，讓學生成為品格高尚、思想靈活、體魄強壯、慎思明辨、敬業樂群、有積極及正確人生觀的青年，能建立美滿豐盛人生，貢獻社會，服務人群。
馬鞍山聖若瑟中學,Ma On Shan St. Joseph's Secondary School,资助,沙田区,新界沙田馬鞍山恆光街8號。,https://www.mossjss.edu.hk,26339913,mossjss008@eservices.hkedcity.net,免費 (資助/官立),DSE,發揚天主教及方濟會教育之優良傳統，引導學生認識天主教信仰，將信仰融入生活，建立積極人生觀，成己成人，達至「敬天樂仁，博學篤行」。
陳瑞祺喇沙書院,Chan Sui Ki (La Salle) College,资助,九龙城,九龍何文田常和街4號。,https://www.csklsc.edu.hk,27118175,info@csklsc.edu.hk,免費 (資助/官立),DSE,秉承喇沙會精神，給予青少年人文和基督的教育，並對貧困或需援助的兒童特別關注。提供全人教育，使學生在德、智、體、群、美五育方面得到均衡發展。以ＣＳＫ校名訂立「學習社羣」「服務他人」「追尋知識」三個目標。
保良局馬錦明中學,PLK Ma Kam Ming College,资助,北区,新界粉嶺華明路38號。,http://www.plkmkmc.edu.hk,26794545,mkm@plkmkmc.edu.hk,免費 (資助/官立),DSE,學校秉承保良局的辦學方針，五育並重，為學生提供多元化的機會，讓他們汲取知識，鍛煉體格，掌握共通能力，建立優良品格，適應未來社會的需要和變化。
粉嶺禮賢會中學,Fanling Rhenish Church Secondary School,资助,北区,新界粉嶺聯和墟聯益街1號。,https://www.frcss.edu.hk,29473698,mail@frcss.edu.hk,免費 (資助/官立),DSE,讓學生在德、智、體、群、美及靈育各方面得到均衡的發展，並鼓勵同學努力進取學習、明白及彰顯真道、裝備自己，尋獲並實現豐盛的人生。
迦密愛禮信中學,Carmel Alison Lam Foundation Secondary School,资助,葵青区,新界葵涌華景山道4號。,http://www.calfss.edu.hk,27445117,calfss.mail@calfss.edu.hk,免費 (資助/官立),DSE,學校為一所提供全人教育的基督教中學，學校不斷提高學術水平，幫助同學認識神，建立正確的人生觀和價值觀、慎思明辨、律己盡責、孝順父母、忠主善群。
中華傳道會李賢堯紀念中學,CNEC Lee I Yao Memorial Secondary School,资助,葵青区,新界葵盛盛福街1號。,http://www.liymss.edu.hk/,24204141,mailbox@vclass.liymss.edu.hk,免費 (資助/官立),DSE,以基督的教訓培養同學成為品學兼優青年為目標，以便他們能迎接未來的挑戰，並秉持以下信念教導學生：珍貴學生、欣賞學生付出的努力、獎勵學習成果。
佛教孔仙洲紀念中學,Buddhist Hung Sean Chau Memorial College,资助,黄大仙,九龍斧山平定道10號。,https://www.bhscmc.edu.hk,23226915,mail@bhscmc.edu.hk,免費 (資助/官立),DSE,本佛化教育的精神，配合時代發展的需要，為學生提供良好的學習環境及接受均衡教育的機會。
梁省德中學,AD&FD POHL Leung Sing Tak College,资助,荃湾区,新界荃灣石圍角邨。,https://www.lstc.edu.hk,24145151,lst-mail@lstc.edu.hk,免費 (資助/官立),DSE,以德智體群美五育為本，推行反璞歸真教育，成為一高效能學校，發揮社會流動功能，使學生成為有良好品德和文化修養的青年，為香港特區和國家服務。
中華基督教青年會中學,Chinese YMCA Secondary School,直资,元朗区,新界天水圍天富苑。,https://www.cymcass.edu.hk,25408650,school@cymcass.edu.hk,免費 (資助/官立),DSE,學校由香港中華基督教青年會於1961年創辦，奉耶穌基督為主，以聖經真理為基礎，推行德、智、體、群、美、靈六育並進之基督教完人教育，以建立學生的基督化人格為教育之最高目標。
港青基信書院,YMCA Of Hong Kong Christian College,直资,离岛区,大嶼山東涌松逸街2號。,https://www.yhkcc.edu.hk,29888123,info@yhkcc.edu.hk,免費 (資助/官立),DSE/國際課程,本著基督教的信念，為學生營造一個優質的學習環境，並培養一個具啟發性的學習風氣。另外，透過老師、家長及學生三方面的共同合作，開拓更優質的教育。
鄧兆棠中學,YLPMSAA Tang Siu Tong Secondary School,资助,元朗区,新界天水圍屏廈路。,https://www.tstss.edu.hk,24461661,message@tstss.edu.hk,免費 (資助/官立),DSE,培養學生均衡發展，五育並重為辦學宗旨，務求鞏固學生語文基礎，注重德育群育，培養學生良好的品格，廣泛組織聯課活動，發揮正規課程以外的教育功能。
博愛醫院鄧佩瓊紀念中學,POH Tang Pui King Memorial College,资助,元朗区,新界元朗朗屏邨第三期。,http://www.tpk.edu.hk,24741576,pohtpkmc@tpk.edu.hk,免費 (資助/官立),DSE,學校特別關注同學的學業成績，品德教育及全方位發展。同時校方全力培養學生兩文三語的能力，務使所有學生能以兩文三語與人溝通。
天水圍官立中學,Tin Shui Wai Government Secondary School,官立,元朗区,新界天水圍天耀邨第二期。,https://www.tswgss.edu.hk,24450967,tswgss@edb.gov.hk,免費 (資助/官立),DSE,致力於提供優良學習環境，發展學生潛能，著重道德及智能培育，培養學生正確人生觀，透過通才教育鍛鍊學生成為理智及負責任的公民。
香港神託會培敦中學,Stewards Pooi Tun Secondary School,资助,黄大仙,九龍黃大仙斧山道162號。,https://www.pooitun.edu.hk,23265211,info@pooitun.edu.hk,免費 (資助/官立),DSE,以基督精神辦學，貫徹全人關懷的教育理想，引導學生認識真理、效法基督；培養學生的良好品格、正確的價值觀、積極的人生觀及獨立思考的能力，發展學生潛能。
元朗裘錦秋中學,Ju Ching Chu Secondary School (Yuen Long),资助,元朗区,新界天水圍天湖路5號。,http://www.jccssyl.edu.hk,24450228,enquiry@jccssyl.edu.hk,免費 (資助/官立),DSE,本著校訓自強不息的精神，以學生為本，注重五育均衡發展，培養勤奮學習、獨立思考、探索真理的精神，發展學生潛能，使其具有良好操守及健康積極態度。
救恩書院,Kau Yan College,资助,大埔区,新界大埔富善邨。,https://www.kyc.edu.hk,26608308,mail@kyc.edu.hk,免費 (資助/官立),DSE,本著基督仁愛精神，提供全人教育，為學生建立積極、健康的學習環境，使學生在五育及靈育得到均衡發展，從而服侍人群，關心社會，對國家民族作出貢獻。
宣道中學,Christian Alliance College,资助,屯门区,新界屯門良才里11號。,https://www.cactm.edu.hk/,24692080,cac@cactm.edu.hk,免費 (資助/官立),DSE,引導學生認識基督教真理，建立正確的人生觀和價值觀，從而啟發學生身心潛能，律己愛人，貢獻社會。
東華三院呂潤財紀念中學,TWGHs Lui Yun Choy Memorial College,资助,西贡区,新界將軍澳毓雅里8號。,https://www.lycmc.edu.hk,27060743,info@lycmc.edu.hk,免費 (資助/官立),DSE,教導學生獨立思考，培養創意、國際視野及社會承擔感；學業成績與情意發展並重，發展特色校本課程，建立三語兩文基地；並發展以藝術、服務和體育為核心的多元化活動，培養二十一世紀優秀公民及領導人才。
佛教大雄中學,Buddhist Tai Hung College,资助,深水埗,九龍深水埗蘇屋長發街38號。,http://www.bthc.edu.hk,23862988,office@mail.bthc.edu.hk,免費 (資助/官立),DSE,教導學生淳樸篤實，謙和克己，學思奮進，自主自強，愛護關懷。
崇真書院,Tsung Tsin College,资助,屯门区,新界屯門良才里9號。,http://www.ttc.edu.hk,24637373,ttc@eclass.ttc.edu.hk,免費 (資助/官立),DSE,建立追求優質、關懷愛顧、同舟共濟、基督為師校園文化，盼在此種文化氛圍下，老師教有其法，學生亦學有其道，共同建立一所培育及豐富生命的健康學校。
匯基書院,United Christian College,按位津贴,深水埗,九龍大坑東棠蔭街11號。,https://www.ucc.edu.hk,27778344,ucc-mail@ucc.edu.hk,免費 (資助/官立),DSE/國際課程,提供以聖經真理為基礎的全人教育，培育學生成為良好公民；著重學生的語文和自學能力，為升讀大學作好準備，奠定終身學習的基礎。（註：學校已獲分配位於觀塘宏照道擬建之中學校舍。）
香港仔浸信會呂明才書院,Aberdeen Baptist Lui Ming Choi College,资助,南区,香港鴨脷洲利東邨道18號。,http://www.ablmcc.edu.hk,25526875,info@ablmcc.edu.hk,免費 (資助/官立),DSE,秉承基督教精神辦學，重視家校合作。透過知識、技能的灌輸，課外活動的啟發，讓學生的潛質得以發揮。使之能獨立思考，明辨是非，學會與人相處及承擔責任。
東華三院張明添中學,TWGHs Chang Ming Thien College,资助,深水埗,九龍深水埗南昌街300號。,http://www.twghcmts.edu.hk,27792986,info@twghcmts.edu.hk,免費 (資助/官立),DSE,為社會提供完善及多元化的教育服務，作育英才，使兒童及青少年成長後能盡展所長，回饋社會。
路德會協同中學,Concordia Lutheran School,资助,深水埗,九龍石硤尾大坑東道12號。,http://www.cls.edu.hk,23808837,mail@cls.edu.hk,免費 (資助/官立),DSE,施行基督化全人教育，培養學生在靈、德、智、體、群、美六方面的均衡發展，以期他們成為榮神愛人的社會棟樑。
保良局甲子何玉清中學,PLK Ho Yuk Ching (1984) College,资助,西贡区,新界將軍澳集福路2號。,https://www.plk1984.edu.hk,27037363,info@plkhyc1984.edu.hk,免費 (資助/官立),DSE,學生為本，培育學生獨立思考及創意，發掘其興趣及潛能，並建立自尊、自信及愛人如己之素質，讓莘莘學子在德、智、體、羣、美、靈各方面獲得全面發展，日後貢獻社會和國家。
基督教香港信義會信義中學,ELCHK Lutheran Secondary School,资助,油尖旺,九龍窩打老道52號。,http://www.lss.edu.hk,27802291,contact@lss.edu.hk,免費 (資助/官立),DSE,以基督精神辦學。提供理想學習環境及均衡的基礎教育，讓學生認識基督。並培養學生正確人生觀及價值觀，使其發揮潛能、實踐所學、承擔責任、服務社群。
聖道迦南書院,ECF Saint Too Canaan College,直资,观塘区,九龍觀塘利安里6號。,https://www.stcc.edu.hk,23720033,info@stcc.edu.hk,免費 (資助/官立),DSE,藉著聖經真理，透過實踐愛的教育，建立充滿創意、積極進取、關懷互信的校園，協助學生建立和諧的社群關係，發揮獨特潛質，在知識、品德、情意方面成長，成為負責任、情理兼備、胸襟廣闊、追求卓越的青年人。
東涌天主教學校,Tung Chung Catholic School,资助,离岛区,大嶼山東涌逸東邨。,http://www.tccs.edu.hk,21210884,email@tccs.edu.hk,免費 (資助/官立),DSE,體現教育局「廿一世紀教育藍圖」所提倡的「一條龍」學校設計，中、小學教學一貫，重視學習過程，堅持學生個人的學習模式及興趣，獲得成功的學習經驗。
基督教聖約教會堅樂中學,The Mission Covenant Church Holm Glad College,资助,观塘区,九龍觀塘曉明街26號。,https://www.holmglad.edu.hk,27274311,contact@holmglad.edu.hk,免費 (資助/官立),DSE,學校本著基督耶穌慈愛與救贖的精神，實踐全人教育與優質教育理想。學校致力提供完善學習環境，引導學生認識基督福音真理及中國文化，啟發學生潛能。
圓玄學院第二中學,HKTA The Yuen Yuen Institute No.2 Secondary School,资助,大埔区,新界大埔富善邨。,http://www.yy2.edu.hk,26616038,enquiry@yy2.edu.hk,免費 (資助/官立),DSE,秉承母會「道化教育」的宗旨，致力發展及提高學生的能力，使他們能立足於高科技、多資訊的社會，並過優質的生活。
慈幼英文學校,Salesian English School,资助,东区,香港筲箕灣柴灣道16號。,https://www.ssshk.edu.hk,28843581,admin@ssshk.edu.hk,免費 (資助/官立),DSE,秉承會祖聖若望鮑思高神父所倡導的「預防教育法」，以理智、仁愛和宗教為三大原則，並透過鼓勵和勸勉，引導學生追求積極人生，將來為社會作出貢獻。
港九潮州公會中學,Hong Kong and Kowloon Chiu Chow Public Association Secondary School,资助,油尖旺,九龍旺角洗衣街150號。,http://www.ccpass.edu.hk,23964187,go@ccpass.edu.hk,免費 (資助/官立),DSE,學校秉承潮籍人士治事勤謹樸實的精神，培育莘莘學子，使成為敬愛祖國、品格高尚、操守廉潔、知識淵博、五育俱備的良好公民。
順德聯誼總會鄭裕彤中學,Shun Tak Fraternal Association Cheng Yu Tung Secondary School,资助,西贡区,新界將軍澳學林里9號。,https://www.cyt.edu.hk/,21910291,info@cyt.edu.hk,免費 (資助/官立),DSE,「教好每一個學生」是學校的理想。「為學生提供優質教育，為社會培育優秀人才」是學校的使命。「每一個學生皆可培育成才」是學校的信念。
寶血女子中學,Precious Blood Secondary School,资助,东区,香港柴灣新廈街338號。,https://www.pbss.edu.hk,25704172,contact@pbss.edu.hk,免費 (資助/官立),DSE,德育為首，智育為輔，靈育為本。秉承天主教的仁愛精神，結合信仰、文化與生活，達至全人教育，自我實現。
港九街坊婦女會孫方中書院,Hong Kong and Kowloon Kaifong Women's Association Sun Fong Chung College,资助,大埔区,新界大埔大埔公路大埔滘段4643號。,http://sunfc.school.hk,26567123,info@sunfc.edu.hk,免費 (資助/官立),DSE,秉承辦學團體的辦學方針，注重學生兩文三語培訓，乃香港首間以普通話為教學語言的津貼中學。發掘學生多元智能，使他們得到全面而具個性的發展，樂於終身學習，成為有創意、具應變能力、富責任感及積極進取的公民。
東華三院辛亥年總理中學,TWGHs Sun Hoi Directors' College,资助,屯门区,新界屯門湖景邨。,https://www.shd.edu.hk,24645220,mail@shd.edu.hk,免費 (資助/官立),DSE,發揮校本精神，以「學行並駕創高峰，辛亥為家樂融融」貫串十五項學校目標。又以校訓「勤儉忠信」為進德修業的依歸，把教、訓、輔三者結合為一。
孔教學院大成何郭佩珍中學,Confucian Tai Shing Ho Kwok Pui Chun College,资助,大埔区,新界大埔富善邨。,http://www.ctshkpcc.edu.hk,26665926,info@ctshkpcc.edu.hk,免費 (資助/官立),DSE,秉承孔教學院精神，以推廣孔教，弘揚孔道，化導人心，發揚我國固有道德文化，為社會培育才德兼備人材為宗旨。在提高學生的學術成績外，全力推行德、智、體、群、美五育，以期學生有更全面的教育及健全的成長。
佛教覺光法師中學,Buddhist Kok Kwong Secondary School,资助,沙田区,新界沙田沙角邨。,https://www.bkkss.edu.hk,26473737,bkkssoffice@gmail.com,免費 (資助/官立),DSE,本佛化教育的精神，配合時代進展的需要，向學生提供良好的學習環境及接受均衡教育的機會，使他們得到全面的發展。
博愛醫院陳楷紀念中學,POH Chan Kai Memorial College,资助,沙田区,新界沙田隆亨邨。,http://www.pohck.edu.hk,26044118,pohckmc@gmail.com,免費 (資助/官立),DSE,培養學生在德智體群美五育的發展，使成為踏實而有責任感的良好公民。學校今年度以「實事求是：促成績，守紀律，倡環保。」為目標
馮堯敬紀念中學,HKCWC Fung Yiu King Memorial Secondary School,资助,沙田区,新界沙田馬鞍山恆光街10號。,http://www.fyk.edu.hk,26404968,info@fyk.edu.hk,免費 (資助/官立),DSE,學校秉承香港中國婦女會嚴謹的辦學精神，提供多元優質教育，實現校訓博學篤志，建立學生完美人格，培育社會棟樑。
聖公會基孝中學,SKH Kei Hau Secondary School,资助,观塘区,九龍藍田啟田道5號。,http://www.keihau.edu.hk,23460252,info@keihau.edu.hk,免費 (資助/官立),DSE,學校以「上帝是愛」為校訓，秉承基督精神，發展學生潛能，確立人生目標。學校銳意培養學生明辨是非及自律自愛，教導同學善用時間，認真學習。
陳震夏中學,CUHKFAA Chan Chun Ha Secondary School,资助,沙田区,新界沙田馬鞍山西沙路632號。,https://www.cch.edu.hk,26305006,info@cch.edu.hk,免費 (資助/官立),DSE,學校以「博文約禮」為校訓，培養學生勤奮力學，敦品勵行；敢於創新，勇於承擔；獨立思考，明辨是非；關心社會，樂於服務；對國家民族有使命感。
樂善堂顧超文中學,Lok Sin Tong Ku Chiu Man Secondary School,资助,葵青区,新界葵涌葵盛圍301號。,https://www.lstkcmss.edu.hk,24295171,email@lstkcmss.edu.hk,免費 (資助/官立),DSE,為青少年提供優質的學校教育，發展學生潛能；透過不倦的自學、體驗和實踐，建立積極的人生態度、熱心服務的精神和貢獻社會的胸懷。
五旬節中學,Pentecostal School,资助,九龙城,九龍巴富街14號。,http://www.pentecostalschool.edu.hk,27132772,pentecostalschool@gmail.com,免費 (資助/官立),DSE,學校以傳福音為宗旨，引導學生認識真理，並依照教育局所規定標準課程，以求學生在靈、德、智、體、群、美各方面均衡發展。
荃灣聖芳濟中學,St. Francis Xavier's School Tsuen Wan,资助,荃湾区,新界荃灣咸田街60-64號。,https://www.sfxs.edu.hk,24920226,sfs-principal@hkedcity.net,免費 (資助/官立),DSE,教育學生成為有才能、獨立、盡責而且正義的公民，內蘊基督道德價值精神為社會服務。
浸信會永隆中學,Baptist Wing Lung Secondary School,资助,屯门区,新界屯門河興街6A大興花園第2期。,https://www.bwlss.edu.hk,24643638,bwlss@bwlss.edu.hk,免費 (資助/官立),DSE,本基督精神辦學，栽培學生在德、智、體、群、美、靈六方面均衡發展。堅持母語教學理想，重視中英語文訓練，亦致力環境教育，為社會的持續發展作貢獻。
漢華中學,Hon Wah College,直资,东区,香港柴灣小西灣富欣道3號。,http://www.honwah.edu.hk,28171746,info@honwah.edu.hk,免費 (資助/官立),DSE,以提供優質教育為己任，以提高學生綜合素質為目標，培育學生成為廿一世紀知識型經濟的新一代，為香港、為中國、為世界作出貢獻。（學校為一所有參加統一派位的直資學校，推行英語教學多年。英國語文科等科目採用小班教學，並把戲劇融入課程。初中每級設全英班，所有科目以英語作為教學語言。另一班大部份科目以英語作為教學語言。高中教學語言銜接初中，設有英文組。）
福建中學小西灣,Fukien Secondary School (Siu Sai Wan),资助,东区,香港柴灣小西灣富怡道2號。,http://www.fss.edu.hk,25669223,email@fss.edu.hk,免費 (資助/官立),DSE,建設教學嚴格、紀律嚴明的學校；樹立積極進取、充滿關懷的校園文化；培養中英兼擅、意志堅強、視野廣闊、愛國愛港、喜愛藝術，具創意與責任感的學生。
鄧鏡波學校,Tang King Po School,资助,九龙城,九龍天光道16號。,http://www.tangkingpo.edu.hk,27125171,info@tangkingpo.edu.hk,免費 (資助/官立),DSE,奉行會祖鮑思高神父「預防教育法」，配合社會需要，促進全人發展，宣揚福音，實踐「立己立人」的精神，並培育學生成為「良好的公民與熱誠的基督徒」。
香港鄧鏡波書院,Hong Kong Tang King Po College,资助,湾仔区,香港堅尼地道25-27號。,https://www.hktkpc.edu.hk,25272427,school@hktkpc.edu.hk,免費 (資助/官立),DSE,藉著理智、信仰道德及慈愛薰陶，協助年青人學習、成長。使其建立積極人生態度和正確價值觀。培養自學、自律及自治精神；及訓練其策劃、領導的能力。
聖公會梁季彜中學,SKH Leung Kwai Yee Secondary School,资助,观塘区,九龍觀塘曉明街28號。,http://www.skhlkyss.edu.hk,27274321,lky@house.skhlkyss.edu.hk,免費 (資助/官立),DSE,本基督精神辦學，培訓學生六育及均衡發展，讓學生認識福音，培養正確的人生觀，鍛鍊學生獨立思考，提升個人品格，使學生各展所長，履行公民責任。
順德聯誼總會胡兆熾中學,Shun Tak Fraternal Association Seaward Woo College,资助,九龙城,九龍何文田巴富街22號。,http://www.stfaswc.edu.hk,27621183,office@stfaswc.edu.hk,免費 (資助/官立),DSE,學校秉承母會辦學宗旨，提供優質教育，在課程及教學上力求完善，以適應社會的轉變及學生的需要，使各學生日後能成為良好公民。
