学校名称（中文,学校名称（英文）,学校类型,所在地区,详细地址,官网网址,联系电话,电子邮箱,学费,课程体系,学校简介
石籬天主教中學,Shek Lei Catholic Secondary School,资助,葵青区,新界葵涌石蔭安捷街23-31號。,http://www.slc.edu.hk,24291221,email@slc.edu.hk,免費 (資助/官立),DSE,秉承基督福音精神，貫徹天主教辦學宗旨，提供「全人教育」，德、智、體、群、美、靈六育並重；並致力培養學生具備「謙遜和平」的精神。
基督教香港信義會心誠中學,Fanling Lutheran Secondary School,直资,北区,新界粉嶺馬會道270號。,https://www.flss.edu.hk,26700541,flss@flss.edu.hk,免費 (資助/官立),DSE,以「提供優質全人教育、服務社會、見證基督」為辦學宗旨，幫助學生發展多元智能，使他們將來成為能獨立思考、能面對時代挑戰、能服務社會的優質公民。
宣道會陳朱素華紀念中學,Christian Alliance S W Chan Memorial College,资助,北区,新界粉嶺暉明路12號。,https://www.caswcmc.edu.hk,26709229,school@caswcmc.edu.hk,免費 (資助/官立),DSE,本著基督精神，發展全人教育。學校相信每個學生皆神獨特之創造，致力培育學生自尊與潛能，讓學生在靈、德、智、體、群、美六育上全面成長，發揮所長。
荔景天主教中學,Lai King Catholic Secondary School,资助,葵青区,新界葵涌荔景邨。,http://www.lkcss.edu.hk,27441610,lkcss@lkcss.edu.hk,免費 (資助/官立),DSE,學校秉承基督愛與犧牲精神，引導學生體現福音中智義勇節之德行；致力發揮學生個人潛能、培養積極的人生觀，鍛煉獨立思考、明辨是非、自學自律的能力。
葵涌蘇浙公學,Kiangsu-Chekiang College (Kwai Chung),资助,葵青区,新界葵涌興盛路83號。,http://www.kcckc.edu.hk,24202103,kcckc@kcckc.edu.hk,免費 (資助/官立),DSE,啟發學生的學習潛能和培養健全人格，提升學業成績及品德修養，以課餘活動作調劑。強調學生自律、自覺的精神，以真誠、理解和尊重與人交往。
粉嶺救恩書院,Fanling Kau Yan College,资助,北区,新界粉嶺欣盛里3號。,https://www.fkyc.edu.hk,21444545,info@fkyc.edu.hk,免費 (資助/官立),DSE,學校相信每個孩子都有尊嚴，都可教導，都可成功。學校效法基督以「生命影響生命」的精神，為香港培育一群追求卓越、樂於奉獻、勇於承擔的新一代。
馬錦燦紀念英文中學,HHCKLA Buddhist Ma Kam Chan Memorial English Secondary School,资助,北区,新界粉嶺聯和墟聯益街9號。,https://www.bmkc.edu.hk,26699208,info@bmkc.edu.hk,免費 (資助/官立),DSE,藉著佛化教育，使學生覺悟自己所具備的本質，令思想純潔正確，指導自己的說話和行為，誠懇有禮，符合儀範法則，成為社會良好公民。
中華基督教會燕京書院,CCC Yenching College,资助,葵青区,新界青衣牙鷹洲街12號。,https://www.yenching.edu.hk,23879988,info@yenching.edu.hk,免費 (資助/官立),DSE,學校以基督愛心為動力，以人為本作信念，用積極進取的態度，提供優質教育，啟發學生潛能，分享整全福音及豐盛生命；培育學生成為良好的公民，回饋社會，貢獻國家。
元朗公立中學,Yuen Long Public Secondary School,官立,元朗区,新界元朗水牛嶺公園南路22號。,https://www.ylpss.edu.hk/,24762357,ylpss@edb.gov.hk,免費 (資助/官立),DSE,透過一個積極與和諧的學習環境，致力於教育學生，使他們在德、智、體、群、美五育方面得到均衡的發展。
宏信書院,ELCHK Lutheran Academy,直资,元朗区,新界元朗馬田攬口村路25號。,https://www.luac.edu.hk,82082092,info@luac.edu.hk,免費 (資助/官立),DSE,學校立志培育未來一代成為世界領袖。透過十二年一貫的中小學教育，學校期望下一代能具備良好品格、正確的價值觀及態度和兩文三語的良好基礎。他們不但能享受獨特的學習經歷，還懂得關愛社群、關心國家及放眼世界。
天水圍循道衞理中學,Tin Shui Wai Methodist College,资助,元朗区,新界天水圍天富苑。,https://www.tswmc.edu.hk,31562500,mail@tswmc.edu.hk,免費 (資助/官立),DSE,本基督精神，發展全人教育；藉宣講福音，培育豐盛生命。學校強調以人為本的教育，並秉承「一條龍」的辦學宗旨，不放棄任何一個學生。
五旬節聖潔會永光書院,PHC Wing Kwong College,资助,黄大仙,九龍橫頭磡龍翔道155號。,https://www.wingkwong.edu.hk,23370137,webmaster@wingkwong.edu.hk,免費 (資助/官立),DSE,學校信仰耶穌基督，遵從基督聖道，高舉基督旌旗，實行全人教育，致力於啟發學生的求知慾，讓學生能建立獨立而有創見的思考能力，培育多元的潛能，自信積極的人生觀，俾能對個人、家庭、社會、國家乃至世界，克盡本份。
嘉諾撒培德書院,Pui Tak Canossian College,资助,南区,香港香港仔貝璐道200號。,https://www.ptcc.edu.hk,25540780,ptcc@ptcc.edu.hk,免費 (資助/官立),DSE,學校致力培育學生品德，令使自發向善、自愛自律、自我挑戰，並勇於承擔責任。學校期望學生透過實踐，敦品勵學，充實人生，貢獻社會。
新生命教育協會平安福音中學,NLSI Peace Evangelical Secondary School,资助,屯门区,新界屯門恆貴街3號。,http://www.nlsipess.edu.hk/,24401828,enquiry@nlsipess.edu.hk,免費 (資助/官立),DSE,按聖經立場施行靈、德、智、體、群、美六育並重之優質全人教育。以愛心及聖經真理培育青少年身、心、靈、智全面成長。
鄧英喜中學,POH 80th Anniversary Tang Ying Hei College,资助,西贡区,新界將軍澳唐賢里2號。,https://www.pohtyh.edu.hk,22463221,webadmin@pohtyh.edu.hk,免費 (資助/官立),DSE,以實踐全人教育為理想，致力提供一個愉快、溫馨、關愛的學習環境，啟發學生潛能，培育其成為愉快及懂得不斷學習的良好公民。
金巴崙長老會耀道中學,Cumberland Presbyterian Church Yao Dao Secondary School,资助,元朗区,新界元朗康業街28號。,http://www.cpcydss.edu.hk,24730777,info@cpcydss.edu.hk,免費 (資助/官立),DSE,秉承基督教信仰，相信人乃神的形象，具尊貴、自由、創意、感通相愛與自我超越的特質。教育可以將其潛能孕育發揮，雕塑生命，提昇人文精神價值。
聖伯多祿中學,St. Peter's Secondary School,资助,南区,香港香港仔水塘道21號。,https://www.stpeter.edu.hk,25520080,email@stpeter.edu.hk,免費 (資助/官立),DSE,學校竭力實踐天主教的全人教育理想，除傳授知識與技能，尤著重陶冶品格，使學生在身心、人際關係及社會責任三方面同步成長。教職員本著愛心培育學生，鍥而不捨。
可譽中學,Ho Yu College and Primary School (Sponsored by Sik Sik Yuen),资助,离岛区,大嶼山東涌健東路4-6號。,http://www.hoyu.edu.hk,21091001,mail@hoyu.edu.hk,免費 (資助/官立),DSE,秉承黃大仙師「普濟勸善」的寶訓，透過儒、釋、道三教要義，教導學生修養品德，發揚樂善好施、服務社會的精神。重視學生五育的發展，培養學生獨立思考的能力，並具自學的習慣及終身學習的態度。
寶覺中學,Po Kok Secondary School,资助,西贡区,新界將軍澳彩明街9號彩明苑。,http://www.pokok.edu.hk,27022863,pokok@pokok.edu.hk,免費 (資助/官立),DSE,弘揚佛教「慈悲博愛」的精神。啟迪創意、培養思考、使學生具備終身學習的能力。以學生為本，強調「五自教育」，旨在建立學生健康的自我形象，培養學生的自信心、自治、自學和自我評估。
天主教伍華中學,Ng Wah Catholic Secondary School,资助,黄大仙,九龍新蒲崗彩虹道5號。,https://www2.ngwahsec.edu.hk/,23838077,school@ngwahsec.edu.hk,免費 (資助/官立),DSE,學校致力培育「才智兼備、品格完美」的青年。本著基督的價值觀及中華文化的瑰麗精髓，為青年提供均衡教育，以提升道德情操、才藝學養、靈性生命及物質生活的素質。（註：創校於 1965 年的津貼男校，於 2022/2023 學年起轉為男女校。）
將軍澳香島中學,Heung To Secondary School (Tseung Kwan O),直资,西贡区,新界將軍澳勤學里4號。,https://www.tko.heungto.net,26233039,schoolmail@htss.edu.hk,免費 (資助/官立),DSE,建立一所教學嚴謹、校風淳樸的高效能學校。致力為學生提供多元化的學習環境，使學生在德、智、體、群、美各方面均衡發展，成為愛國愛港、品學兼優的青年。
新會商會陳白沙紀念中學,San Wui Commercial Society Chan Pak Sha School,资助,南区,香港黃竹坑深灣道1號。,https://cpss.edu.hk/,25535324,school@cpss.edu.hk,免費 (資助/官立),DSE,強調學校是家庭教育的延續，希望學生在校有家的感覺。重視兩文三語及五育的均衡發展，提供多元化科目及活動，令學生發掘興趣，發揮潛能，建立自信。
保良局唐乃勤初中書院,PLK Tong Nai Kan Junior Secondary College,资助,深水埗,九龍深水埗美荔道11號。,https://www.plktnkjsc.edu.hk,21945707,plktnkjsc@plktnkjsc.edu.hk,免費 (資助/官立),DSE,學校秉承保良局辦學方針，五育並重。學校着重語文及思維訓練、學生積極學習、追求卓越。學生亦懂得愛人愛己，守規自律，成為良好公民，回饋社會。
樂善堂梁植偉紀念中學,Lok Sin Tong Leung Chik Wai Memorial School,资助,葵青区,新界青衣長康邨。,http://www.lstlcw.edu.hk,24955890,lstlcw60@yahoo.com.hk,免費 (資助/官立),DSE,「視人子猶如我子，盡心盡意盡力；感師恩等若親恩，春日春雨春風」。提倡全人教育，重視五育均衡；期望學生尊師重道，奮發自勵，建立自信，服務社群。
德信中學,Tak Sun Secondary School,直资,沙田区,沙田馬鞍山寧泰路27號。,https://www.tsss.edu.hk,23174339,info@tsss.edu.hk,免費 (資助/官立),DSE,秉承天主教理念，著重學生的均衡發展，品格與學術培育並重，以全人教育為目標。
東莞工商總會劉百樂中學,GCCITKD Lau Pak Lok Secondary School,资助,沙田区,新界沙田大圍積泰里1號。,http://lplss.edu.hk,26951158,info@lplss.edu.hk,免費 (資助/官立),DSE,啟發學生的優點及潛能，灌輸正確的公民意識及克己盡責的意義，養成積極進取、努力學習的精神，使學生在行為、體能及心智均得到發展，對社會有所貢獻。
東華三院馮黃鳳亭中學,TWGHs Mrs Fung Wong Fung Ting College,资助,沙田区,新界沙田瀝源邨瀝源街3-5號。,https://www.twghfwfts.edu.hk,26913738,fwftinfo@yahoo.com.hk,免費 (資助/官立),DSE,學校致力為社會提供優質的教育服務，推行「全人教育」，為學生提供優良的學習環境，使能發揮潛能，成為具備知識技能、有正確價值觀、積極人生觀、獨立自主、勇於承擔責任和關注社會事務的良好公民，拓展豐盛人生。
林大輝中學,Lam Tai Fai College,直资,沙田区,新界沙田銀城街25號。,https://www.ltfc.edu.hk,27861990,info@ltfc.edu.hk,免費 (資助/官立),DSE,學校重視全人發展，培育具優秀學術成就及品格的學生；對體育、時裝設計或資訊科技表現突出的學生，提供一個發揮所長的學習環境，讓他們發展才華和潛能，並強調品格培養，健康生活模式及全人發展。
梁文燕紀念中學(沙田),Helen Liang Memorial Secondary School (Shatin),官立,沙田区,新界沙田大圍顯田街2號。,https://www.hlmssst.edu.hk,26941414,email@mail.hlmssst.edu.hk,免費 (資助/官立),DSE,學校致力於提供一個優良的學習環境，誘發學生的學習興趣，並向德、智、體、群、美五育方面均衡發展。
樂善堂楊葛小琳中學,Lok Sin Tong Young Ko Hsiao Lin Secondary School,资助,沙田区,新界沙田隆亨邨。,http://www.lstyoungkhl.edu.hk,26056632,lstykhl@lstyoungkhl.edu.hk,免費 (資助/官立),DSE,學生為本，培育學生：學會學習、不斷創新；中英兼擅、科技精通；獨立思考、知行合一。堅毅自信、力求上進；仁愛待人、勤誠厚重；勇於承擔、服務社群。
青年會書院,Chinese YMCA College,资助,沙田区,新界沙田馬鞍山恆安邨。,http://www.cymcac.edu.hk,26419588,college@ymca.org.hk,免費 (資助/官立),DSE,學校本著基督精神辦學，培育學生在德、智、體、群、美和靈育的發展，實踐「非以役人，乃役於人」的教訓，建設社會。
迦密聖道中學,Carmel Holy Word Secondary School,资助,大埔区,新界大埔太和路10號。,http://www.chw.edu.hk,26539786,mail@chw.edu.hk,免費 (資助/官立),DSE,按聖經真理提供全人教育，讓學生在德、智、體、群、美和靈育上，得到優質栽培，個人潛能得以啟發。
張煊昌中學,CUHKFAA Thomas Cheung Secondary School,资助,元朗区,新界天水圍天瑞邨。,https://www.tcss.edu.hk,24483111,info@tcss.edu.hk,免費 (資助/官立),DSE,秉承中大「博文約禮」辦學精神，培養學生勤奮力學，敦品勵行；均衡發展五育；勇於承擔責任；獨立思考；樂於服務社群；以及對國家民族的使命感。
彩虹邨天主教英文中學,Choi Hung Estate Catholic Secondary School,资助,黄大仙,九龍黃大仙紫葳路1號。,http://www.choihung.edu.hk,23203594,checssoffice@yahoo.com.hk,免費 (資助/官立),DSE,秉承天主教辦學宗旨，啟迪學生認識、體驗、實踐基督的精神，以達致全人教育。
世界龍岡學校劉皇發中學,LKWFSL Lau Wong Fat Secondary School,资助,油尖旺,九龍大角咀詩歌舞街66號。,http://www.lwfss.edu.hk,23944186,contact@lwfss.edu.hk,免費 (資助/官立),DSE,秉承世界各地龍岡宗親（劉、關、張、趙四姓）宏願，在香港興學育才，發揚文教，造福人群，有教無類。因應時代趨勢，作均衡有效的施教及德育陶冶。
靈糧堂怡文中學,Ling Liang Church E Wun Secondary School,资助,离岛区,大嶼山東涌文東路37號。,http://www.llcew.edu.hk,21094000,ewun@llcew.edu.hk,免費 (資助/官立),DSE,按照聖經真理提供優質全人教育；藉著傳揚耶穌基督的福音，使學生活出基督的樣式，服侍上帝及社群；並與一條龍小學攜手為整個基礎教育作出全盤策劃，提供富連貫性和全面的學習經歷。
新界西貢坑口區鄭植之中學,"Cheng Chek Chee Secondary School Of Sai Kung and Hang Hau District, N.T.",资助,西贡区,新界西貢竹角竹角路8號。,http://www.cccss.edu.hk,27198598,enquiry@cccss.edu.hk,免費 (資助/官立),DSE,學校著重發展全人教育，並培育學生積極面對知識型社會的挑戰。
何東中學,Hotung Secondary School,官立,湾仔区,香港銅鑼灣嘉寧徑1號。,https://www.hotungss.edu.hk,25775433,hotungss@hotungss.edu.hk,免費 (資助/官立),DSE,學校致力營造一個設備完善及關愛的環境、並提供切合現今瞬息萬變世界的均衡教育，培育學生養成自強不息、學而不倦的精神。
皇仁舊生會中學,Queen's College Old Boys' Association Secondary School,资助,葵青区,新界青衣島長安邨第一期。,http://www.qcobass.edu.hk,24975688,info@qcobass.edu.hk,免費 (資助/官立),DSE,實施全人教育，培養學生獨立思考、分析及表達能力，協助他們建立正確及恢宏的道德觀、歷史觀和世界觀；提供優良的學習環境及全面而均衡的課程，訓練學生如何學習，讓他們愉快地學習，發展潛能，建立自信。
伊斯蘭脫維善紀念中學,Islamic Kasim Tuet Memorial College,资助,东区,香港柴灣翠灣街22號。,http://www.iktmc.edu.hk,25709066,iktmc@learn.iktmc.edu.hk,免費 (資助/官立),DSE,透過嚴謹的管教，深切的個別關懷，培養學生對生命抱積極態度，對自己有進取要求；能自重、自愛、自信，及尊重別人。讓學生有機會發揮個人潛能。
五邑司徒浩中學,FDBWA Szeto Ho Secondary School,资助,观塘区,九龍藍田啟田道7號。,http://www.szetoho.edu.hk,23405916,office@szetoho.edu.hk,免費 (資助/官立),DSE,學校本「完人教育」為鵠的，以有教無類的精神，致力培育學生德、智、體、群、美五育均衡發展。
大埔三育中學,Tai Po Sam Yuk Secondary School,直资,大埔区,新界大埔大埔頭徑2號。,http://www.tpsy.edu.hk,26653459,enquiry@tpsy.edu.hk,免費 (資助/官立),DSE/國際課程,竭力提供優質的基督化教育，致力協助學生培育基督的品格。確保學生在靈、智、體三方面得到均衡的發展，讓他們發揮潛能、造福人群，豐富人生意義。
中華基督教會基道中學,CCC Kei To Secondary School,资助,九龙城,九龍土瓜灣崇安街28號。,http://www.ccckeito.edu.hk,26271028,enquiry@ccckeito.edu.hk,免費 (資助/官立),DSE,本著中華基督教會「透過教育，傳道服務」的精神，並以基督教訓及有教無類的原則培育學生靈、德、智、體、群、美六育的均衡發展。
嶺南衡怡紀念中學,Lingnan Hang Yee Memorial Secondary School,资助,东区,香港柴灣小西灣道31號。,http://www.lhymss.edu.hk,25764852,info@lhymss.net,免費 (資助/官立),DSE,秉承嶺南傳統辦學精神，提供優質全人教育，並以校訓「弘基格致、服務社群」勉勵學生拓展豐盛和有意義的人生。
中華基督教會基智中學,CCC Kei Chi Secondary School,资助,观塘区,九龍觀塘瑞寧街20號。,https://www.keichi.edu.hk,23422954,office@keichi.edu.hk,免費 (資助/官立),DSE,學校願以基督愛心為動力，以人為本的信念，積極進取的態度；提供優質教育，啟發學生潛能，分享整全福音；培育學生成為良好公民，回饋社會，貢獻國家。
地利亞修女紀念學校(百老匯),Delia Memorial School (Broadway),直资,深水埗,九龍美孚百老匯街80-86號。,http://www.deliabw.edu.hk,27422028,enquiry@deliabw.edu.hk,免費 (資助/官立),DSE,秉承「有教無類，因材施教」精神，致力實現「大家庭」願景，不論種族、信仰和貧富，積極針對學生在知識、技能與態度學習需要，培育開放及尊重的態度理解不同地域的人與文化，克盡己責、道德與平等觀念創造和諧社會。
神召會康樂中學,Assembly Of God Hebron Secondary School,资助,大埔区,新界大埔寶雅苑。,https://www.hebron.edu.hk,26520698,aoghsspchk@yahoo.com.hk,免費 (資助/官立),DSE,學校以基督教全人教育為宗旨，提供完善環境，培養同學良好品格、知識和技能。學校鼓勵同學以愛心服務有需要的人，透過不同服務，發展自我潛能，學會助人自助。
莫慶堯中學,SKH St. Mary's Church Mok Hing Yiu College,资助,深水埗,九龍深水埗海麗街1號。,http://smcc.edu.hk,25775347,info@smcc.edu.hk,免費 (資助/官立),DSE,學校以見證主愛，實踐基督服務精神為辦學宗旨。推行全人教育，知識與品格並重，注重培養學生自學、思考、探索、創新和應變的終身學習能力。
佛教黃鳳翎中學,Buddhist Wong Fung Ling College,资助,湾仔区,香港掃桿埔東院道11號。,https://www.bwflc.edu.hk,25779485,bwc-mail@bwflc.edu.hk,免費 (資助/官立),DSE,學校為佛教團體所辦，以佛陀精神為辦學宗旨，秉承校訓「明智顯悲」，提供優質教育，致力培育學生終身學習，全人發展。
東華三院李潤田紀念中學,TWGHs Lee Ching Dea Memorial College,资助,湾仔区,香港北角雲景道18號。,http://www.lcdmc.edu.hk,25715422,lcdmc@lcdmc.edu.hk,免費 (資助/官立),DSE,秉承東華三院一貫的辦學精神，著重全人教育，提供優良的學習環境，發揮個人潛能，成為具備知識技能、獨立思考、勇於承擔與關注社會的良好公民。
嶺南中學,Lingnan Secondary School,资助,东区,香港杏花邨盛康里6號。,http://www.lingnan.edu.hk,28916966,info@lingnan.edu.hk,免費 (資助/官立),DSE,本「基督精神」，秉承嶺南辦學傳統，使學生透過豐富的學校生活，發揮「紅灰精神」，貫徹「為神、為國、為嶺南」的使命。
九龍塘學校,Kowloon Tong School (Secondary Section),资助,九龙城,九龍九龍塘舒梨道10號。,http://www.ktsss.edu.hk,23370680,hostmaster@ktsss.edu.hk,免費 (資助/官立),DSE,學校致力提供均衡教育，幫助學生建立正確人生觀，實踐「樂善勇敢」精神，使學生充分發展多元智能，提高他們對社會、祖國的責任感及歸屬感。
余振強紀念中學,Yu Chun Keung Memorial College,资助,九龙城,九龍何文田文福道27號。,http://www.yckmc.edu.hk,27144161,info@yckmc.edu.hk,免費 (資助/官立),DSE,本著「愛主樂群」精神為學生提供全人教育。以因材施教為宗旨，發掘學生的潛能，培養學生對教會、學校、社會及國家民族的責任心，使學生成為一個愛主愛人、服務人群的好青年。
創知中學,Scientia Secondary School,直资,九龙城,九龍何文田公主道14號。,http://www.scientia.edu.hk/,27144115,info@scientia.edu.hk,免費 (資助/官立),DSE,提供全人教育，著重於培養青少年學生在德育、智育、體育多方面發展，讓學生具有愛國愛港觀念，使能成為社會未來棟樑。（註：原校名「勞工子弟中學」，於 2018 年易名。)
玫瑰崗中學已改名：道爾頓學校,Rosaryhill Secondary School,资助,湾仔区,香港司徒拔道41號B。,http://www.rhs.edu.hk,25720228,info@rhs.edu.hk,免費 (資助/官立),DSE,著重全人的教育，培養學生的責任感，使成為對社會有用的公民及虔誠的基督徒。
李求恩紀念中學,Lee Kau Yan Memorial School,资助,黄大仙,九龍新蒲崗太子道東596號。,http://www.lkyms.edu.hk,23834815,general@lkyms.edu.hk,免費 (資助/官立),DSE,培育學生成為具自信、肯承擔、中英兼擅、懂科技、能獨立思考與學習，且能高瞻遠矚的年青人。
聖貞德中學,St. Joan Of Arc Secondary School,资助,东区,香港北角寶馬山道55號。,http://www.sja.edu.hk,25785984,info@sja.edu.hk,免費 (資助/官立),DSE,以「實踐福音精神，建立關愛文化，達致全人教育」為宗旨，學生培育和校本管理為重心，秉承天主教教育目標，讓學生在德、智、體、群、美、靈均衡發展。
蘇浙公學,Kiangsu-Chekiang College,直资,东区,香港寶馬山道20號。,https://www.kccnp.info,25702261，9874953（注册处刘老师）,kcc@kccnp.hk,免費 (資助/官立),DSE,以中國固有文化的精髓作培育學生品德的指標，體現「整齊嚴肅」的做事、做人生活態度；並在中英並重、文理並重及升學與就業並重的原則下提供均衡教育。
香港文理書院,Cognitio College (Hong Kong),资助,东区,香港柴灣萃文道4號。,http://www.cognitiohk.edu.hk,25567413,cognitiohk@cognitiohk.edu.hk,免費 (資助/官立),DSE,學校致力為學生提供全人教育，德、智、體、群、美並重，發展學生潛能，培養他們服務國家和社會的承擔精神。
聖安當女書院,St. Antonius Girls' College,资助,观塘区,九龍油塘高超道1號。,https://www.sagc.edu.hk,23481379,school@sagc.edu.hk,免費 (資助/官立),DSE,致力秉承基督精神，群策群力，有教無類去培育青少年，使其具強健體魄、廣博知識及完整品格，做個孝親敬師、愛港報國及關懷世界的好公民。
德蘭中學,St. Teresa Secondary School,资助,九龙城,九龍何文田常盛街21號。,https://www.stteresa.edu.hk,27115202,stss@stteresa.edu.hk,免費 (資助/官立),DSE,實踐天主教全人教育的辦學理想，以五育及靈育為本，雙語並重，訓練學生獨立思考，建立積極及正確的人生觀，貢獻社會，勉力實踐「慎思明辨」的校訓。
圓玄學院第三中學,HKTA The Yuen Yuen Institute No.3 Secondary School,资助,西贡区,將軍澳唐明街2號尚德邨。,https://www.hktayy3.edu.hk,21783223,yy3mail@hktayy3.edu.hk,免費 (資助/官立),DSE,以「道化教育」為宗，弘揚傳統道德文化，因材施教，五育並重：培養良好品德，增進全面知識技能，鍛鍊強健體魄，建立良好人際關係，提高審美能力。
香港布廠商會朱石麟中學,HKWMA Chu Shek Lun Secondary School,资助,观塘区,九龍九龍灣啟樂街11號。,http://www.hkwmacsl.edu.hk,27968323,general@hkwmacsl.edu.hk,免費 (資助/官立),DSE,全校秉承校訓「勇毅謙和」，推行以人為本的「科藝」教育，發展學生多元智能，協助同學掌握資訊科技及兩文三語的能力，為升學及就業奠下紮實的基礎。
新亞中學,New Asia Middle School,资助,九龙城,九龍土瓜灣農圃道6號。,http://www.nams.edu.hk,27112206,info@nams.edu.hk,免費 (資助/官立),DSE,承新亞書院的人文教育精神，發揚中國文化。培養學生品德與正確價值觀，建立對家庭，社會，國家及與世界的責任感。德智體群美五育均衡發展，啓發學生潛能，以達致全人教育。
樂善堂梁銶琚書院,Lok Sin Tong Leung Kau Kui College,资助,中西区,香港西營盤醫院道28號。,https://lstlkkc.edu.hk,28587002,office@lstlkkc.edu.hk,免費 (資助/官立),DSE,學校以愛心辦學，因材施教為職志，著重德智體群美五育，培養學生仁愛之質、勤誠之具。學校注重學風培養，希望同學互勉互勵，突破自我，達致理想成績。
禮賢會彭學高紀念中學,Rhenish Church Pang Hok Ko Memorial College,资助,九龙城,九龍九龍塘禧福道30號。,https://www.rcphkmc.edu.hk/,23370283,school@rcphkmc.edu.hk,免費 (資助/官立),DSE,本著基督教教育理想，為學生提供優質的全人教育，使學生得以均衡發展，成為品學兼優的人，造福社會人群，並在基督教的學習環境和老師的關懷下，認識耶穌的教訓，明白上帝的愛，接受福音。
迦密唐賓南紀念中學,Carmel Bunnan Tong Memorial Secondary School,资助,屯门区,新界屯門湖景邨。,http://www.cbt.edu.hk,24651585,mail@cbt.edu.hk,免費 (資助/官立),DSE,秉承基督教興學會全人教育理念，讓學生在德、智、體、群、美、靈各方面有均衡的培育，以致個人潛質得以發揮，明白真道，建立優良品格，樹立律己精神，使其長大後具備良好公民品格、知識及技能，服務社會，榮神益人。
葵涌裘錦秋中學,Ju Ching Chu Secondary School (Kwai Chung),资助,葵青区,新界葵涌安捷街1-11號。,http://www.jccsskc.edu.hk,24285858,mailbox@jccsskc.edu.hk,免費 (資助/官立),DSE,以「自強不息」為校訓，以「作育英才」為宗旨，兼顧「德智體群美」五育，鼓勵學生積極學習、探求真理、明辨是非、發展潛能，成為貢獻社會國家的人才。
聖公會聖三一堂中學,SKH Holy Trinity Church Secondary School,资助,九龙城,九龍愛民邨孝民街2號。,https://www.skhhtcss.edu.hk,27144137,office@skhhtcss.edu.hk,免費 (資助/官立),DSE,藉著基督化的教育，教導學生建立正確的人生觀，使學生能自立自愛，愛主愛人。幫助學生自我增值，終身學習；同時培養自律精神，建立嚴謹純樸的校風。
香海正覺蓮社佛教梁植偉中學,HHCKLA Buddhist Leung Chik Wai College,资助,屯门区,新界屯門湖景邨湖暉街7號。,https://www.blcwc.edu.hk,24676672,school@blcwc.edu.hk,免費 (資助/官立),DSE,德智並重，提供全人教育。藉著佛化教育培養學生正知正見，要求學生勵志學行，建立積極進取的人生觀和樂善好施的精神。本著「慈悲關愛」精神，將學校建造成一所富佛教特色，嚴而有愛的關愛校園。
潔心林炳炎中學,Kit Sam Lam Bing Yim Secondary School,资助,黄大仙,九龍橫頭磡富美街9號。,https://www.kitsam.edu.hk,23379594,school@kitsam.edu.hk,免費 (資助/官立),DSE,營造富有福音精神的自由與仁愛的氣氛，讓學生認識天主教信仰、培育學生均衡發展，讓學生發揮潛能、主動學習，增長智慧，建立正確的價值觀及人生觀。
鳳溪第一中學,Fung Kai No.1 Secondary School,资助,北区,新界上水馬會道17號。,https://www.fk1ss.edu.hk,26700366,fk1ss@fk1ss.edu.hk,免費 (資助/官立),DSE,學校以「謙、信、勤、敏」為訓，實施德、智、體、群、美全人教育，鍛鍊學生獨立思考能力，並協助他們建立正確及積極人生觀，為學生提供優良之學習環境及全面均衡之課程，讓他們愉快學習，發展潛能，日後回饋社會。
中華基督教會何福堂書院,CCC Hoh Fuk Tong College,资助,屯门区,新界屯門新墟青山公路28號。,https://www.hftc.edu.hk,24596354,hft-mail@hftc.edu.hk,免費 (資助/官立),DSE,學校本著基督博愛精神辦學，奉行「全人教育」哲學，致力培養學生在德、智、體、群、美及靈育上全面之發展，使之成為良好的公民，貢獻社會。
中華基督教會基新中學,CCC Kei San Secondary School,资助,北区,新界粉嶺蝴蝶山路8號。,http://www.ks.edu.hk,26693906,mail@ks.edu.hk,免費 (資助/官立),DSE,以發揚基督的愛和服務社群為辦學宗旨。學校推行「人本教育」，發掘學生潛能和向上意志，並建立學生健康的人生態度，正確的價值觀及正面的社會意識。
中華基督教會扶輪中學,CCC Rotary Secondary School,资助,黄大仙,九龍黃大仙龍翔道157號。,http://www2.rotary.edu.hk/,23381971,info@rotary.edu.hk,免費 (資助/官立),DSE,實施基督化全人教育，為社會培育良好公民。鼓勵青少年追求靈性與德、智、體、群、美五育並進，培養學生正確的人生觀、價值觀及積極的做人處世態度。
仁愛堂陳黃淑芳紀念中學,Yan Oi Tong Chan Wong Suk Fong Memorial Secondary School,资助,屯门区,新界屯門旺賢街2號。,https://yotcwsf.edu.hk,24666802,mail@yotcwsf.edu.hk,免費 (資助/官立),DSE,「全人發展，力臻至善」－學校首重對學生品德的教育，推動關愛文化，著重學生的全方位學習，培養終生自學的能力。
仁濟醫院林百欣中學,Yan Chai Hospital Lim Por Yen Secondary School,资助,荃湾区,荃灣荃景圍145-165號。,https://www.ychlpyss.edu.hk,24937258,info@ychlpyss.edu.hk,免費 (資助/官立),DSE,貫徹「尊仁濟世」精神，提供優質全人教育，培育學生成為國家棟樑。讓學生能積極學習，自律守規，盡責明分，明辨是非，尊重別人。
仁濟醫院第二中學,Yan Chai Hospital No.2 Secondary School,资助,屯门区,新界屯門楊青路28號。,http://www.ych2ss.edu.hk,24673736,school@ych2ss.edu.hk,免費 (資助/官立),DSE,開拓學習領域，推動優質教育，提升學業水平及兩文三語能力。推行一生一體藝，培育多元智能，鼓勵學子參與社群服務，拓展視野，終身學習，追求卓越。
