学校名称（中文,学校名称（英文）,学校类型,所在地区,详细地址,官网网址,联系电话,电子邮箱,学费,课程体系,学校简介
佛教葉紀南紀念中學,Buddhist Yip Kei Nam Memorial College,资助,葵青区,新界青衣長青邨。,https://www.byknmc.edu.hk,24953363,ykn-mail@byknmc.edu.hk,免費 (資助/官立),DSE,本著佛化教育的精神，配合時代進展的需要，向學生提供良好的學習環境及均衡教育的機會。
保良局姚連生中學,PLK Yao Ling Sun College,资助,荃湾区,新界荃灣石圍角邨。,http://www.plkylsc.edu.hk,24983331,info@plkylsc.edu.hk,免費 (資助/官立),DSE,學校秉承保良局辦學方針，五育並重，促進學生全人發展，為社會育才立人。透過提供多元化的學習經歷，提升學生的學習成效；讓每位學生發揮個人潛能，各展所長。
天主教慈幼會伍少梅中學,Salesians Of Don Bosco Ng Siu Mui Secondary School,资助,葵青区,新界葵涌葵合街30號。,https://www.sdbnsm.edu.hk,24258223,ngsiumui@sdbnsm.edu.hk,免費 (資助/官立),DSE,以宗教、仁愛、理智、及基督福音作為最高指引，培育全人均衡發展。培育積極人生，在成長過程中產生美麗的成果，透過不同的活動誘發他們自我完善的動力，以及培育他們擁有關心自己，關懷別人，愛護學校和社會的心。
明愛粉嶺陳震夏中學,Caritas Fanling Chan Chun Ha Secondary School,资助,北区,新界粉嶺新運路28號。,https://www.cfs.edu.hk,26699966,cfs@cfs.edu.hk,免費 (資助/官立),DSE,以學生為本，為不同學習性向及能力的學生提供發展潛能機會，肯定並鼓勵全人教育及均衡發展，引導學生認識並建立天主教價值觀，體驗及發揚明愛精神，使學生積極面對人生，成為勇於承擔的良好公民。
長洲官立中學,Cheung Chau Government Secondary School,官立,离岛区,長洲學校路5B。,https://www.ccgss.edu.hk,29810514,ccg@ccgss.edu.hk,免費 (資助/官立),DSE,學校秉承「博文約禮」的精神，提供一個愉快、民主、自由的學習環境，使學生能健康、快樂地成長；建構知識、發展技能和培養他們積極人生觀及盡展所長；成為有文化學術修養、敦品礪行、明辨是非、以禮待人的良好公民。
東華三院邱子田紀念中學,TWGHs Yau Tze Tin Memorial College,资助,屯门区,新界屯門兆康苑。,https://www.ytt.edu.hk,24652205,mailbox@ytt.edu.hk,免費 (資助/官立),DSE,貫徹東華三院一貫的辦學精神，推行「全人教育」，培育學生正確的價值觀，以「勤、儉、忠、信」為進德修業的依歸，使學生日後成為具備知識技能、有獨立思考能力、勇於承擔責任和關注社會事務的良好公民。
中華基督教會方潤華中學,CCC Fong Yun Wah Secondary School,资助,元朗区,新界天水圍天業路6號。,https://www.fywss.edu.hk,24455833,info@fywss.edu.hk,免費 (資助/官立),DSE,學校為中華基督教會香港區會直屬學校，秉承區會以結合傳道服務精神為宗旨，使學生在學校悉心培育下，身、心、靈三方面能得到均衡發展。
樂善堂余近卿中學,Lok Sin Tong Yu Kan Hing Secondary School,资助,黄大仙,九龍橫頭磡富裕街3號。,http://www.ykh.edu.hk,23362657,info@ykh.edu.hk,免費 (資助/官立),DSE,學校以學生為本，培養良好品德，建立純樸的校風，並因應學能力和興趣，提供適切的課程，使五育均衡發展。學校期望學生享受自律而愉快的學習生活，發揚「仁、愛、勤、誠」的校訓精神，具備優良品德和終身學習能力。
天主教新民書院,Newman Catholic College,资助,油尖旺,九龍油麻地石壁道2號。,https://www.newman.edu.hk,23857812,nc@newman.edu.hk,免費 (資助/官立),DSE,學校秉承天主教的辦學理想，以培育完整人格為目的。除傳授學科知識外，著重培育學生品格；使成為具有修養和對社會、家國與民族有承擔感的人。
五育中學,Ng Yuk Secondary School,资助,沙田区,新界沙田新翠邨。,https://www.nyss.edu.hk,26921870,email@nyss.edu.hk,免費 (資助/官立),DSE,五育人，懷自信，互關愛，敢承擔。學校以「立己達人」為校訓，辦學宗旨如下：重視德、智、體、群、美五育全面發展；協助學生建立正面的自我形象及發揮潛能，積極求進。
余振強紀念第二中學,Yu Chun Keung Memorial College No.2,资助,南区,香港薄扶林置富徑1號。,https://www.yck2.edu.hk,25518285,office@yck2.edu.hk,免費 (資助/官立),DSE,秉承天主教學校辦學宗旨，在愛與關懷的環境中，學校重視每一位同學的價值及獨特之處，致力培養學生成為具責任感、充滿自信、能欣賞自我成就的年青人。
明愛胡振中中學,Caritas Wu Cheng-Chung Secondary School,资助,南区,香港薄扶林羅富國徑8號。,http://www.cwcc.edu.hk,28172318,cwcc@cwcc.edu.hk,免費 (資助/官立),DSE,以學生為主體，配合大學、專業及專上教育或就業的需要。為不同學習性向及能力的學生提供全人教育，發展多元才能。建立天主教價值觀，發揚明愛「愛德服務」之精神。
明愛莊月明中學,Caritas Chong Yuet Ming Secondary School,资助,南区,香港薄扶林華富邨華富道53號。,http://www.ccym.edu.hk,25510200,cym@ccym.edu.hk,免費 (資助/官立),DSE,以學生為本，為學生的健康成長提供德、智、體、群、美、靈的均衡培育，增強自信和抗逆力，並發展其潛能。致力引領學生認識天主教的價值觀，培養學生對社會的責任感及對國家的歸屬感。
佛教黃允畋中學,Buddhist Wong Wan Tin College,资助,沙田区,新界沙田美林邨。,http://bwwtc.edu.hk,26058369,info@bwwtc.edu.hk,免費 (資助/官立),DSE,香港佛教聯合會主辦的中學，秉承校訓“明智顯悲“的精神，培養學生正確的人生觀，德智體群美五育均衡發展，務使其能學以致用，貢獻社會，服務人群。
中華聖潔會靈風中學,China Holiness Church Living Spirit College,资助,大埔区,新界大埔棟樑里1號。,https://www.lsc.edu.hk,29589694,chclsc@hotmail.com,免費 (資助/官立),DSE,本著聖經真理和基督仁愛，肯定學生的尊嚴和價值，誘發潛能，建立自信、優良品德、正確價值觀及積極人生態度，激發求知、自學、創作、思考及情意發展。
聖公會諸聖中學,SKH All Saints' Middle School,按位津贴,油尖旺,九龍白布街11號。,https://www.skhasms.edu.hk,27800147,info@skhasms.edu.hk,免費 (資助/官立),DSE,本著基督精神，以「以主為基，立己立人」為校訓，培育學生德、智、體、群、美、靈六育均衡發展，因材施教，達到「優質教育，服務社群」的宗旨。
佛教大光慈航中學,Buddhist Tai Kwong Chi Hong College,资助,大埔区,新界大埔翠怡街4號。,http://www.btkchc.edu.hk,26640833,btc@btkchc.edu.hk,免費 (資助/官立),DSE,學校以「明智顯悲」為校訓，「德、智、體、群、美、靈」六育齊施，致力培育學生全人發展；並本著佛陀慈悲的精神，致力提升學生成績的同時，亦推行佛化教育，培養良好品德，建立正確的人生觀，孕育社會棟樑。
胡漢輝中學,TIACC Woo Hon Fai Secondary School,资助,荃湾区,新界荃灣安賢街7號。,http://www.tiaccwhf.edu.hk,24908773,whfinfo@tiaccwhf.edu.hk,免費 (資助/官立),DSE,學校致力為荃灣區青少年提供多元化及優質的教育，以資貢獻社會。並極重視教師的專業發展與家長聯繫，以提供高質素的學校教育。
靈糧堂劉梅軒中學,Ling Liang Church M H Lau Secondary School,资助,大埔区,新界大埔雍宜路3號。,http://www.llcmhlau.edu.hk,26531234,school@llcmhlau.edu.hk,免費 (資助/官立),DSE,以聖經真理為基礎，幫助學生在愉快、健康及關懷的學習環境中成長，使他們在靈、德、智、體、群、美六育方面得到完整的發展。
佛教何南金中學,Buddhist Ho Nam Kam College,资助,观塘区,九龍油塘高超道3號。,http://www.bhnkc.edu.hk,23400871,enquiry@bhnkc.edu.hk,免費 (資助/官立),DSE,深信學生有可塑性，可透過教育，提高學生質素、發展潛能；全校教職員同心合力，教導學生成才；校方營造有利環境，供老師作專業發揮。
保良局朱敬文中學,PLK C W Chu College,资助,沙田区,新界沙田大圍隆亨邨。,http://home.plkcwc.edu.hk,26991031,master@plkcwc.edu.hk,免費 (資助/官立),DSE,注重學生的語文能力和多元智能發展訓練；並引入資訊科技教學及專題研習，增強教學效果。學校與家長聯繫密切，促進溝通，使教育子女時能事半功倍。
聖公會聖本德中學,SKH St. Benedict's School,资助,黄大仙,九龍彩虹邨藍鐘道11號。,https://www.skhsbs.edu.hk,23200011,info@skhsbs.edu.hk,免費 (資助/官立),DSE,本著基督精神辦學，為青少年提供全人教育，使其能在基督的愛中學習與成長，建立其人格，陶冶其心靈，使其能自尊自重、自立自信，並成為社會的棟樑。
聖公會聖西門呂明才中學,SKH St. Simon's Lui Ming Choi Secondary School,资助,屯门区,新界屯門鄉事會路85號。,https://www.skhsslmc.edu.hk,24598236,lmc@skhsslmc.edu.hk,免費 (資助/官立),DSE,提供愉快學習環境，透過多元教學，培育青少年於德智體群美靈六育均衡發展，掌握自學能力，發揮個人潛質，成為愛己愛人、愛護環境、服務社群的好公民。
中聖書院,China Holiness College,直资,深水埗,九龍深水埗懷惠道18號。,https://www.chc.edu.hk,23864734,enquire@chc.edu.hk,免費 (資助/官立),DSE,本著聖經的真理，幫助學生成長，建立良好品格及增進知識。引導學生認識基督教，透過老師的關懷及見證，使學生體會基督的愛。培養學生獨立思考能力，充份發揮學生潛質。培養學生道德操守、公民責任及國家意識。
伯特利中學,Bethel High School,资助,元朗区,新界元朗錦繡花園F段四街11號。,https://www.bethel.edu.hk,24712622,bhsmail@bethel.edu.hk,免費 (資助/官立),DSE,提供以聖經為基礎的全人教育，培養學生在靈、德、智、體、群、美、樂七育的均衡發展，使學生認識真理，建立健全人格，發揮潛能，立足社會，貢獻社群。
麗澤中學,Lai Chack Middle School,资助,油尖旺,九龍尖沙咀廣東道180號。,https://www.laichack.edu.hk,27213086,info@lcms.edu.hk,免費 (資助/官立),DSE,本著基督精神，培養學生建立良好的品格，以「自強不息」為校訓，鼓勵學生自律和自學，擴闊知識領域、啟發潛能和均衡發展，成為良好公民。
地利亞修女紀念學校(協和),Delia Memorial School (Hip Wo),直资,观塘区,九龍觀塘協和街221號。,https://www.deliahw.edu.hk,23423198,hw@deliagroup.edu.hk,免費 (資助/官立),DSE,多元文化共融：人人真誠互相欣賞。五育均衡發展：從能力、知識、態度及價值觀，培養學生終身受用的素質。創造成功機會：堅信人人都有成功的潛質。
台山商會中學,Toi Shan Association College,资助,沙田区,新界沙田圓洲角路10號。,https://www.tsac.edu.hk,26487871,mail@tsac.edu.hk,免費 (資助/官立),DSE,相信每個學生都能成功，他們需要一個舞台去探索自己，肯定自己。學校致力建構啟發性的學習環境，讓同學懂得管理自己，懂得思考，和建立正確的價值觀。
德貞女子中學,Tack Ching Girls' Secondary School,资助,深水埗,九龍深水埗興華街西9號。,http://www.tackching.edu.hk,27293211,tcgss@tackching.edu.hk,免費 (資助/官立),DSE,學校遵循天主教辦學宗旨，培養學生明禮義、知廉恥、力學不懈的精神，使校內充滿和平友愛、誠實公正、互信互諒的氣氛。
陳樹渠紀念中學,Chan Shu Kui Memorial School,直资,深水埗,九龍深水埗青山道101號。,http://www.cskms.edu.hk,23800241,csk@cskms.edu.hk,免費 (資助/官立),DSE,以「提供優質教育，照顧全人發展」為目標，著重通才及高質素教育，培養學生自律、自治、自學、獨立思考、創新及領導能力，並以貢獻社會，服務人群為己任。
元朗天主教中學,Yuen Long Catholic Secondary School,资助,元朗区,新界元朗青山公路201號水邊圍邨。,https://www.ylcss.edu.hk,24431363,info@ylcss.edu.hk,免費 (資助/官立),DSE,本著基督的愛及全人教育理念，師生同行齊建關愛文化；積極培育學生多元智能發展、終身學習的態度及基督徒的價值觀。
聖芳濟各書院,St. Francis Of Assisi's College,资助,北区,新界粉嶺欣盛里1號。,https://www.sfac.edu.hk,26779702,principal@sfac.edu.hk,免費 (資助/官立),DSE,本著「全人教育」的信念，致力培育學生之自律及自學精神，教導學生熱愛家庭，關心社會，服務人群，以發揚中國文化。
慕光英文書院,Mu Kuang English School,直资,观塘区,九龍觀塘功樂道55號。,http://www.mukuang.edu.hk,23412932,mail@mukuang.edu.hk,免費 (資助/官立),DSE,學校致力為學生提供和諧、關愛的校園，並本著因材施教，實施全人均衡教育。讓學生達至堅毅學習，與時並進，貫徹『明理愛光』之校訓，成為良好公民。
瑪利諾中學,Maryknoll Secondary School,资助,观塘区,九龍牛頭角彩霞道45號。,https://www.maryknoll.edu.hk/,27583102,admin@maryknoll.edu.hk,免費 (資助/官立),DSE,以公教教育為本，發展學生潛質，培養學生思考能力、知識技能和良好品格，建立正確的價值觀和積極的人生觀，達至靈、德、智、體、群、美之均衡發展。（註：新校舍位於：九龍觀塘安秀道 27 號）
張振興伉儷書院,Chong Gene Hang College,资助,东区,香港柴灣祥民道12號。,http://www.cghc.edu.hk,25566081,info@cghc.edu.hk,免費 (資助/官立),DSE,學校的使命是向學生傳授人文和基督教育，幫助他們學會學習，並與人和睦相處，更培養他們成為正直不阿的善人。
聖公會李福慶中學,SKH Li Fook Hing Secondary School,资助,东区,香港柴灣翠灣街翠灣邨。,https://www.lfh.edu.hk,25605678,info@lfh.edu.hk,免費 (資助/官立),DSE,學校的教育信念源於相信每一個孩子被上帝創造時都已經擁有不能被取代的價值，學校致力栽培學生在德、智、體、群、美和靈育各方面有均衡的發展，成為社會棟樑。學校亦竭力協助學生培養良好的品德，提升個人素質。
可道中學,Ho Dao College (Sponsored By Sik Sik Yuen),资助,元朗区,新界元朗洪水橋洪順路11號。,https://www.hodao.edu.hk,24799885,mail@hodao.edu.hk,免費 (資助/官立),DSE,學校秉承嗇色園辦學宗旨，崇奉儒釋道三教經義，以普濟勸善為校訓，培養學生樂善好施、服務社會的精神；並著重學生德、智、體、群、美五育的均衡發展。
葵涌循道中學,Kwai Chung Methodist College,资助,葵青区,新界下葵涌麗瑤邨。,http://www.kcmc.edu.hk,27450010,office@kcmc.edu.hk,免費 (資助/官立),DSE,學校相信每個學生有不同的恩賜，願意幫助他們各展所長；學校老師願意在專業發展上求進步；並相信家庭教育的重要，透過家校合作幫助學生茁壯成長。
香港聖公會何明華會督中學,HKSKH Bishop Hall Secondary School,资助,观塘区,九龍秀茂坪曉光街82號。,http://www.bhss.edu.hk,23479224,bhss@go.bhss.edu.hk,免費 (資助/官立),DSE,秉承基督精神，幫助學生認識上帝。建立愉快學習環境，提供優質教育。貫徹全人教育理念，德智體群美靈六育兼備。課程與時並進，裝備學生回饋社會。
閩僑中學,Man Kiu College,资助,东区,香港北角雲景道81號。,https://www.mkc.edu.hk,25784523,info@mkc.edu.hk,免費 (資助/官立),DSE,學校以「孝悌忠信」為校訓，為學生提供德智體群美五育並重全人教育，培育學生健全人格，成為良好公民，熱愛家庭，為社會、國家和世界作出貢獻。
天水圍香島中學,Heung To Middle School (Tin Shui Wai),直资,元朗区,新界天水圍天暉路8號。,https://www.heungto.net,26500016,mail@heungto.net,免費 (資助/官立),DSE,致力成為卓越優質的學校；培養德、智、體全面發展，具香港心、中國視野的新一代。
屯門裘錦秋中學,Ju Ching Chu Secondary School (Tuen Mun),资助,屯门区,新界屯門楊青路28號。,http://www.jcctm.edu.hk,24611555,mail@jcctm.edu.hk,免費 (資助/官立),DSE,秉承校訓「自強不息」的精神，提供全人教育，因材施教，推動「啟發潛能教育」，重視建立「自愛、自律、自信、自學」精神，為祖國及香港社會培養人才。
仁濟醫院靚次伯紀念中學,Yan Chai Hospital Lan Chi Pat Memorial Secondary School,资助,西贡区,新界將軍澳毓雅里10號。,http://www.lcp.edu.hk,27029033,lcp-mail@lcp.mysch.net,免費 (資助/官立),DSE,營造優良學習環境，以提升學生學術水平，促進自學能力；培養良好品格及積極人生觀；發展創意思維及解難應變能力；培養學生服務社會，貢獻國家的精神。
高雷中學,Ko Lui Secondary School,资助,观塘区,九龍觀塘和康徑9號。,http://www.klss.edu.hk,23890213,office@klss.edu.hk,免費 (資助/官立),DSE,學校致力於創造一個愉快及完善的學習環境，秉承有教無類及因材施教的優良傳統，引導學生積極及主動地學習，並培養學生在德智體群美五育的均衡發展。
路德會西門英才中學,Gertrude Simon Lutheran College,资助,元朗区,新界元朗公園北路1號。,https://www.gslc.edu.hk/,24782424,schooladmin@mail.gslc.edu.hk,免費 (資助/官立),DSE,以基督化全人教育的課程，培育學生在靈、德、智、體、群、美六方面的均衡發展，並願學效基督，服事他人。
天主教鳴遠中學,Catholic Ming Yuen Secondary School,资助,西贡区,新界將軍澳厚德邨。,http://www.mingyuen.edu.hk,27027102,info@mingyuen.edu.hk,免費 (資助/官立),DSE,學校秉持基督的博愛精神，有教無類，因材施教。使學生通過認識自己及體驗現實的生活，從而達成做人的使命；並在德、智、體、群、美和靈育得到均衡發展。
獻主會聖母院書院,Notre Dame College,资助,九龙城,九龍馬頭圍盛德街51號。,http://www.ndc.edu.hk,27115291,ndc1967@ndc.edu.hk,免費 (資助/官立),DSE,以「忠、孝、勤」為校訓，傳授知識，傳揚福音，改善社會等為辦學目的。培養學生忠於天主兒女身分和生活中各職分，勤奮服務，尊敬父母，履行社會使命。
東華三院邱金元中學,TWGHs Yow Kam Yuen College,资助,沙田区,新界沙田第一城。,http://www.twyky.edu.hk,26497385,twykyc@yahoo.com.hk,免費 (資助/官立),DSE,學校秉承東華三院的辦學精神，提供優質教育，注重全人教育發展；並提供優良的環境，使學生發揮個人潛能。
聖公會聖匠中學,SKH Holy Carpenter Secondary School,资助,九龙城,九龍紅磡大環道10號。,https://www.hcs.edu.hk,23642730,mail@hcs.edu.hk,免費 (資助/官立),DSE,學校崇尚基督精神，著重六育以人為本的全人發展，積極提供寬闊及多元化的課程和學習機會，協助學生建立自信及正確的價值觀和良好品格，不斷自學、反思、探索、創新、應變與自我完善。
張沛松紀念中學,Weo Chang Pui Chung Memorial School,资助,西贡区,新界將軍澳運隆路3號。,http://www.cpc.edu.hk,27047002,cpcmail@cpc.edu.hk,免費 (資助/官立),DSE,提供優良及愉快的學習環境、完善的資訊科技設施，就學生的個別差異因材施教。培育學生高尚的品格，發展他們的潛能，為終身學習奠下良好的基礎。
萬鈞匯知中學,Man Kwan QualiEd College,直资,西贡区,新界將軍澳勤學里2號。,https://www.mkqc.edu.hk/,27066969,enquiry@qualiedcollege.edu.hk,免費 (資助/官立),DSE,人人可教，皆可成材。校訓：真、善、美。校風：自尊、自信、自律、自強。抱負：培育擁有豐富知識和創意，能夠立足於未來社會的時代精英。培育擁有高尚品格和品味，並且具備國際視野的香港新一代。
東華三院黃鳳翎中學,TWGHs Wong Fung Ling College,资助,沙田区,新界沙田馬鞍山馬鞍山路208號。,http://www.twghwflc.edu.hk,26416238,info@twghwflc.edu.hk,免費 (資助/官立),DSE,發展全人教育，幫助學生建立健全人格及正確價值觀，實踐校訓「勤儉忠信」的精神，服務社會。（註：學校已獲分配位於將軍澳第86區擬建之中學校舍。）
潮州會館中學,Chiu Chow Association Secondary School,资助,沙田区,新界沙田馬鞍山恆安邨。,https://www.ccass.edu.hk,26428383,school@ccass.edu.hk,免費 (資助/官立),DSE,學校相信每一學生，都有成功的潛能，都有成功的願望。學校會盡全力，幫助學生在多元化的學習經歷中，學會學習，建立自信，爭取成功，回饋社會。
聖公會蔡功譜中學,SKH Tsoi Kung Po Secondary School,资助,九龙城,九龍何文田忠孝街101號。,http://tkp.edu.hk,27600463,info@tkp.edu.hk,免費 (資助/官立),DSE,學校秉承基督精神辦學，以「仁愛忠誠」為校訓，著重學生德、智、體、群、美及靈性方面的均衡發展。學校致力培育學生成為有自學精神、文化修養及品格健全的年青人，對家庭、社會、國家及整個世界有責任感和承擔。
賽馬會官立中學,Jockey Club Government Secondary School,官立,九龙城,九龍九龍塘牛津道2號B。,https://www.jcgss.edu.hk,23366761,jcgss@edb.gov.hk,免費 (資助/官立),DSE,致力提供均衡的優質教育，發展學生潛能，達至五育並重；亦注重培養積極的學習態度、多角度的創意思維及正面的人生觀，以面對各種挑戰，從而邁向充實、有意義的人生，成為對社會、對國家有貢獻的國民。
孔聖堂禮仁書院,Academy of Innovation (Confucius Hall),直资,湾仔区,香港加路連山道77號。,https://www.chss.edu.hk,25763415,enquiry@chss.edu.hk,免費 (資助/官立),DSE,孔聖堂禮仁書院由孔聖堂主辦，開設中文班及英文班，以中、英文為主要授課語言的直資中學。孔聖堂並非宗教團體，而是以弘揚儒家思想為教育宗旨的辦學團體。學校以孝、悌、忠、信、禮、義、廉、恥為校訓，希望在此世道日衰的社會，重新檢視中國傳統的道德價值，為社會栽培有道德感的公民，以正社會歪風。故學校除注重知識之傳授與啟發外，更注重內在人格的培養，藏於內者是仁義之心，形於外者則孝悌忠信等道德行為。
鄧肇堅維多利亞官立中學,Tang Shiu Kin Victoria Government Secondary School,官立,湾仔区,香港灣仔愛群道5號。,https://www.tskvgss.edu.hk/,25736962,vgs-email@edb.gov.hk,免費 (資助/官立),DSE,為學生締造愉快和充實的校園生活。讓他們接受均衡的教育，從而培育完整的人格和勇於挑戰的精神。
中華基督教會基協中學,CCC Kei Heep Secondary School,资助,黄大仙,九龍黃大仙東頭村道161號。,https://www.keiheep.edu.hk,23204557,email@keiheep.edu.hk,免費 (資助/官立),DSE,引導學生認識基督真理，鍥而不捨的追求真理，建立正確人生觀。培養學生自律自愛自重自信，回饋社會，服務人群，熱愛國家。提供良好的環境，讓師生共享愉快的校園生活。啟發學生潛能，培養學生的獨立思考及自學能力。
譚李麗芬紀念中學,CCC Tam Lee Lai Fun Memorial Secondary School,资助,屯门区,新界屯門新墟新和里10號。,http://www.tllf.edu.hk,24522422,tll-mail@tllf.edu.hk,免費 (資助/官立),DSE,秉承基督精神，啟發學生潛能，確立人生目標，培養學生明辨是非、自律自愛的能力，建立良好的人際關係，達致終身學習，成為良好公民，貢獻社會。
可藝中學,Ho Ngai College (Sponsored By Sik Sik Yuen),资助,屯门区,新界屯門愛明里8號。,https://www.hongai.edu.hk,24417100,info@hongai.edu.hk,免費 (資助/官立),DSE,秉承嗇色園「普濟勸善」寶訓，以「學生為本」的理想，因材施教，並著重學生五育的均衡發展。
嶺南鍾榮光博士紀念中學,Lingnan Dr Chung Wing Kwong Memorial Secondary School,资助,葵青区,新界葵涌荔景山道。,http://www.ldcwkmss.edu.hk,27439488,cwk@ldcwkmss.edu.hk,免費 (資助/官立),DSE,秉承「嶺南」的傳統辦學精神，提供優質的全人教育；培養學生不斷求進，突破自我，最終成為「才德兼備」的良好公民，並將一己貢獻社會。
李惠利中學,The Methodist Lee Wai Lee College,资助,葵青区,新界葵涌葵葉街2-4號。,http://www.lwlc.edu.hk,24279121,info@lwlc.edu.hk,免費 (資助/官立),DSE,本基督精神，發展全人教育；藉宣講福音，培育豐盛生命。
恩平工商會李琳明中學,YPICA Lee Lim Ming College,资助,屯门区,新界屯門山景邨。,https://www.ypicallmc.edu.hk,24670652,school@mail.ypicallmc.edu.hk,免費 (資助/官立),DSE,學校以「敦品勵學」為校訓，目標是要培養學生孝親愛人，淳樸務實的品格，務使學生在中學階段，掌握基礎知識及技能，培養其終身學習的態度。
救世軍卜維廉中學,Salvation Army William Booth Secondary School,资助,黄大仙,九龍慈雲山毓華街100號。,http://www.wbss.edu.hk,23269068,wbss@hkt.salvationarmy.org,免費 (資助/官立),DSE,學校是個充滿動力的學習社區，並不斷孕育關懷、愛心、尊重、信念、品德及學習的喜悅。
新會商會中學,San Wui Commercial Society Secondary School,资助,屯门区,新界屯門良景邨。,http://www.swcs.edu.hk,24632660,swcs@swcs.edu.hk,免費 (資助/官立),DSE,學校著重學生德、智、體、群、美五育均衡發展，培育學生高尚人格，建立正確人生觀；使其成為熱愛生命，對家庭、社會及國家有承擔和貢獻的良好公民。
新界喇沙中學,"De La Salle Secondary School, N.T.",资助,北区,新界上水金錢村。,http://www.delasalle.edu.hk,26700443,email@delasalle.edu.hk,免費 (資助/官立),DSE,學校相信每個孩子都是獨一無二的，尤其是那些貧窮和需要照顧的孩子，只要透過適切的關顧與教導，必能觸動他們的心靈，發展他們的潛能，實踐基督的忠信仁愛精神。
深培中學,Semple Memorial Secondary School,资助,屯门区,新界屯門兆麟街18號。,http://www.semple.edu.hk,24524702,info@semple.edu.hk,免費 (資助/官立),DSE,以基督精神辦學，服務社群，提供優良學習環境。透過合適課程，使學生在七育（德智體群美情靈）上，得到全面培育，均衡發展，並能終身進取，貢獻社會。
獅子會中學,Lions College,资助,葵青区,新界葵芳興盛路90號。,http://www.lionscollege.edu.hk,26147938,lionscollege@netvigator.com,免費 (資助/官立),DSE,學校貫徹校訓「忠、禮、勤、樸」精神，並主張德、智、體、群、美五育並重的均衡發展，致力培育學生成為盡責任、懂尊重和有良好兩文三語基礎的青年人。
粉嶺官立中學,Fanling Government Secondary School,官立,北区,新界粉嶺一鳴路27號。,http://www.fgss.edu.hk,26776778,fgss@edb.gov.hk,免費 (資助/官立),DSE,學校著重學生德、智、體、群、美五育的發展；以文、行、忠、信為校訓，為學生的升學及就業作準備，並使學生成為負責及良好的公民。
培英中學,Pui Ying Secondary School,资助,南区,香港薄扶林華富道55號華富邨。,http://www.puiying.edu.hk,25503632,info@puiying.edu.hk,免費 (資助/官立),DSE,持守信望愛基督愛人精神，致力啟發學生潛能，發展靈、德、智、體、群、美六育的全人教育，邁向不斷求進的卓越境界。
香港仔工業學校,Aberdeen Technical School,资助,南区,香港香港仔黃竹坑道1號。,http://www.ats.edu.hk,25524141,office@ats.edu.hk,免費 (資助/官立),DSE,以宗教、理智與和愛的方法辦教育，使青年在靈、德、智、體、群和美有均衡發展，並在慈幼家庭的氣氛下透過實踐，積極面對人生，成為良好公民。
馮梁結紀念中學,CCC Fung Leung Kit Memorial Secondary School,资助,大埔区,新界大埔寶湖道22號。,http://www.flk.edu.hk,26516033,info@flk.edu.hk,免費 (資助/官立),DSE,提供全人教育。藉基督教信仰建立價值觀及服務精神。建立自尊感、獨立思考及批判能力和創造潛能。訓練語文能力，學習新科技，為升學就業奠定基礎。
九龍三育中學,Kowloon Sam Yuk Secondary School,直资,油尖旺,九龍旺角界限街52號。,http://www.ksyss.edu.hk,23973181,school@ksyss.edu.hk,免費 (資助/官立),DSE,堅守基督教全人教育方針，協助學生培養基督化的品格，確保學生在靈、智、體三方面得以均衡發展，在追求人生意義、發揮潛能和造福人群上得到充份體驗。
九龍工業學校,Kowloon Technical School,官立,深水埗,九龍深水埗長沙灣道332號。,https://www.kts.edu.hk,23860737,mail@kts.edu.hk,免費 (資助/官立),DSE,學校致力提供優良學習環境及多元化課程，讓學生潛能充分發揮，適應科技轉變與社會發展。貫徹五育並重，學生接受全人教育，確立積極的人生觀。（註：龍翔官立中學將於 2022/23 學年起與九龍工業學校合併。）
官立嘉道理爵士中學,Sir Ellis Kadoorie Secondary School (West Kowloon),官立,油尖旺,九龍大角咀海帆道22號。,http://seksswk.edu.hk,25761871,sekss100@edb.gov.hk,免費 (資助/官立),DSE,尊重多元文化，與時並進，學校旨在為學生提供全人教育，培養學生終身學習的能力，使之成為良好公民，日後能為本港及其他地區作出貢獻。
中華基督教會桂華山中學,CCC Kwei Wah Shan College,资助,东区,香港北角雲景道62號。,https://www.ccckws.edu.hk,25711285,mail@ccckws.edu.hk,免費 (資助/官立),DSE,學校以「仰望神恩、紮穩根基、培育精英、品學齊升、發展潛能、回饋社群、追求卓越、邁向完人」為辦學理念，並以薰陶學生「心繫祖國，面向世界，懷抱天下，終身侍主」為大任。
地利亞修女紀念學校(月華),Delia Memorial School (Yuet Wah),直资,观塘区,九龍觀塘月華街19號。,,23436168,,免費 (資助/官立),DSE,學校以直資模式營運至 2017-2018 學年為止，於 2019 轉營為國際學校：地利亞加拿大學校（東九龍）。本網頁不會再更新，只保留作紀錄之用。
觀塘功樂官立中學,Kwun Tong Kung Lok Government Secondary School,官立,观塘区,九龍觀塘功樂道90號。,,23435071,,免費 (資助/官立),DSE,提供全人教育，使學生得到均衡發展；提供完善的學習設施，協助學生求取全面的知識及技能；幫助學生建立積極的人生觀；鼓勵學生放眼世界，服務社群。
